t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,direction,rep,ay_target,swa_calib_deg
502.766150329262,1781612158.9989393,1.9194015264511108,-1.559736728668213,9.811034202575684,-0.0012698137434199452,7.514101889682934e-05,-0.08428122103214264,0.0,0.88,-0.20347,right,3,2.0,-7.121
502.7761503290385,1781612159.0089774,1.9180601835250854,-1.5884790420532227,9.810730934143066,-0.0005226462380960584,8.181578596122563e-05,-0.08487720042467117,0.0,0.89,-0.20347,right,3,2.0,-7.121
502.786150328815,1781612159.0198538,1.9154558181762695,-1.6144095659255981,9.810290336608887,8.094904478639364e-05,8.819011418381706e-05,-0.08540814369916916,0.0,0.9,-0.20347,right,3,2.0,-7.121
502.79615032859147,1781612159.0294828,1.9146946668624878,-1.6392006874084473,9.810050964355469,0.0005093924701213837,9.368343307869509e-05,-0.08588240295648575,0.0,0.91,-0.20347,right,3,2.0,-7.121
502.80615032836795,1781612159.040992,1.9130735397338867,-1.6613690853118896,9.809874534606934,0.0007544021354988217,9.825604502111673e-05,-0.08630760759115219,0.0,0.92,-0.20347,right,3,2.0,-7.121
502.81615032814443,1781612159.050497,1.9115488529205322,-1.6801601648330688,9.809699058532715,0.0008273798739537597,0.0001016363748931326,-0.08669029176235199,0.0,0.93,-0.20347,right,3,2.0,-7.121
502.8261503279209,1781612159.0600052,1.9097309112548828,-1.695358395576477,9.809646606445312,0.0007548814173787832,0.00010360131273046136,-0.08703599125146866,0.0,0.9400000000000001,-0.20347,right,3,2.0,-7.121
502.8361503276974,1781612159.070216,1.908383846282959,-1.7084940671920776,9.809650421142578,0.0005734940059483051,0.00010403965279692784,-0.08734933286905289,0.0,0.9500000000000001,-0.20347,right,3,2.0,-7.121
502.8461503274739,1781612159.0817268,1.9073625802993774,-1.7208129167556763,9.80976390838623,0.00032437907066196203,0.00010311200458090752,-0.08763405680656433,0.0,0.96,-0.20347,right,3,2.0,-7.121
502.85615032725036,1781612159.0922453,1.9052218198776245,-1.7290607690811157,9.809856414794922,4.749103027279489e-05,0.00010108673450304195,-0.08789342641830444,0.0,0.97,-0.20347,right,3,2.0,-7.121
502.86615032702684,1781612159.102689,1.9034063816070557,-1.7362985610961914,9.809969902038574,-0.0002207099605584517,9.806238813325763e-05,-0.08812983334064484,0.0,0.98,-0.20347,right,3,2.0,-7.121
502.8761503268033,1781612159.1131976,1.902390718460083,-1.7450339794158936,9.810154914855957,-0.0004516117332968861,9.450830111745745e-05,-0.08834514021873474,0.0,0.99,-0.20347,right,3,2.0,-7.121
502.8861503265798,1781612159.122436,1.9002788066864014,-1.7499122619628906,9.810251235961914,-0.0006252283928915858,9.114168642554432e-05,-0.08854123204946518,0.0,1.0,-0.20347,right,3,2.0,-7.121
502.8961503263563,1781612159.1334493,1.899328589439392,-1.7570512294769287,9.810358047485352,-0.0007314891554415226,8.83345419424586e-05,-0.08871950209140778,0.0,1.01,-0.20347,right,3,2.0,-7.121
502.9061503261328,1781612159.143958,1.8970165252685547,-1.7626925706863403,9.810369491577148,-0.0007689489284530282,8.599527791375294e-05,-0.08888126164674759,0.0,1.02,-0.20347,right,3,2.0,-7.121
502.91615032590926,1781612159.1544635,1.8957045078277588,-1.768887996673584,9.810319900512695,-0.0007431541453115642,8.461521792924032e-05,-0.08902762830257416,0.0,1.03,-0.20347,right,3,2.0,-7.121
502.92615032568574,1781612159.1649942,1.8939530849456787,-1.775121808052063,9.8102388381958,-0.0006659862701781094,8.405558037338778e-05,-0.08915994316339493,0.0,1.04,-0.20347,right,3,2.0,-7.121
502.9361503254622,1781612159.1762788,1.8922725915908813,-1.7804774045944214,9.81010913848877,-0.0005524953012354672,8.42938243295066e-05,-0.0892796739935875,0.0,1.05,-0.20347,right,3,2.0,-7.121
502.9461503252387,1781612159.1857803,1.8908236026763916,-1.7881977558135986,9.810083389282227,-0.0004188074090052396,8.560865535400808e-05,-0.08938804268836975,0.0,1.06,-0.20347,right,3,2.0,-7.121
502.9561503250152,1781612159.1968782,1.8886995315551758,-1.793592095375061,9.809942245483398,-0.0002810628793668002,8.755056478548795e-05,-0.0894862487912178,0.0,1.07,-0.20347,right,3,2.0,-7.121
502.96615032479167,1781612159.2070105,1.887824535369873,-1.800377368927002,9.809883117675781,-0.0001522617822047323,9.018944547278807e-05,-0.0895756259560585,0.0,1.08,-0.20347,right,3,2.0,-7.121
502.97615032456815,1781612159.2170668,1.885233998298645,-1.805395245552063,9.809890747070312,-4.2974555981345475e-05,9.324518759967759e-05,-0.08965745568275452,0.0,1.09,-0.20347,right,3,2.0,-7.121
502.98615032434464,1781612159.2276514,1.8844293355941772,-1.8117167949676514,9.809826850891113,3.9904531149659306e-05,9.6088282589335e-05,-0.08973274379968643,0.0,1.1,-0.20347,right,3,2.0,-7.121
502.9961503241211,1781612159.2391663,1.8822546005249023,-1.8161686658859253,9.809761047363281,9.354060603072867e-05,9.90650660241954e-05,-0.08980239182710648,0.0,1.11,-0.20347,right,3,2.0,-7.121
503.0061503238976,1781612159.2499416,1.8809102773666382,-1.8216255903244019,9.809687614440918,0.00011790911958087236,0.00010114013275597245,-0.08986719697713852,0.0,1.12,-0.20347,right,3,2.0,-7.121
503.0161503236741,1781612159.2603817,1.8788998126983643,-1.8253191709518433,9.809746742248535,0.00011698452726705,0.0001028064580168575,-0.08992801606655121,0.0,1.1300000000000001,-0.20347,right,3,2.0,-7.121
503.02615032345057,1781612159.2708979,1.8776745796203613,-1.8289811611175537,9.809771537780762,9.608548134565353e-05,0.00010386601206846535,-0.08998540043830872,0.0,1.1400000000000001,-0.20347,right,3,2.0,-7.121
503.03615032322705,1781612159.281044,1.8756316900253296,-1.8320022821426392,9.80971908569336,6.073191252653487e-05,0.00010408693924546242,-0.09003982692956924,0.0,1.1500000000000001,-0.20347,right,3,2.0,-7.121
503.04615032300353,1781612159.2911656,1.874775767326355,-1.8362447023391724,9.809843063354492,1.7347374523524195e-05,0.00010379310697317123,-0.09009173512458801,0.0,1.16,-0.20347,right,3,2.0,-7.121
503.05615032278,1781612159.302302,1.8723623752593994,-1.8376315832138062,9.809881210327148,-2.721316195675172e-05,0.00010293059312971309,-0.09014124423265457,0.0,1.17,-0.20347,right,3,2.0,-7.121
503.0661503225565,1781612159.3118103,1.8710098266601562,-1.8413254022598267,9.80996036529541,-6.824967567808926e-05,0.00010192525223828852,-0.09018869698047638,0.0,1.18,-0.20347,right,3,2.0,-7.121
503.076150322333,1781612159.3223257,1.86931574344635,-1.8438136577606201,9.809977531433105,-0.00010158833174500614,0.00010040147026302293,-0.09023409336805344,0.0,1.19,-0.20347,right,3,2.0,-7.121
503.08615032210946,1781612159.331964,1.8677505254745483,-1.8462742567062378,9.810003280639648,-0.0001255004171980545,9.894306276692078e-05,-0.09027770161628723,0.0,1.2,-0.20347,right,3,2.0,-7.121
503.09615032188594,1781612159.3421156,1.8660598993301392,-1.8487162590026855,9.809976577758789,-0.00013769838551525027,9.745999705046415e-05,-0.09031957387924194,0.0,1.21,-0.20347,right,3,2.0,-7.121
503.1061503216624,1781612159.353171,1.8642443418502808,-1.8522001504898071,9.809900283813477,-0.00013955695612821728,9.62088379310444e-05,-0.09035982936620712,0.0,1.22,-0.20347,right,3,2.0,-7.121
503.1161503214389,1781612159.3633761,1.8627928495407104,-1.8537073135375977,9.810002326965332,-0.00013226956070866436,9.568685345584527e-05,-0.09039852023124695,0.0,1.23,-0.20347,right,3,2.0,-7.121
503.1261503212154,1781612159.3738747,1.8614592552185059,-1.8573973178863525,9.809930801391602,-0.00011743795039365068,9.548231173539534e-05,-0.09043578803539276,0.0,1.24,-0.20347,right,3,2.0,-7.121
503.1361503209919,1781612159.3831909,1.8589855432510376,-1.858662724494934,9.80988883972168,-9.816831152420491e-05,9.52862246776931e-05,-0.0904717817902565,0.0,1.25,-0.20347,right,3,2.0,-7.121
503.14615032076836,1781612159.393298,1.8581308126449585,-1.862627387046814,9.809864044189453,-7.73446008679457e-05,9.56383955781348e-05,-0.09050662070512772,0.0,1.26,-0.20347,right,3,2.0,-7.121
503.15615032054484,1781612159.404797,1.8556623458862305,-1.8639616966247559,9.809805870056152,-5.6339031289098784e-05,9.632054570829496e-05,-0.09054041653871536,0.0,1.27,-0.20347,right,3,2.0,-7.121
503.1661503203213,1781612159.4163039,1.854753851890564,-1.8678770065307617,9.809723854064941,-3.8112415495561436e-05,9.716993372421712e-05,-0.09057329595088959,0.0,1.28,-0.20347,right,3,2.0,-7.121
503.1761503200978,1781612159.4273162,1.8526583909988403,-1.8703655004501343,9.809798240661621,-2.2992308004177175e-05,9.84615326160565e-05,-0.09060526639223099,0.0,1.29,-0.20347,right,3,2.0,-7.121
503.1861503198743,1781612159.4368222,1.8509725332260132,-1.8729135990142822,9.809746742248535,-1.2439573765732348e-05,9.967010555556044e-05,-0.09063662588596344,0.0,1.3,-0.20347,right,3,2.0,-7.121
503.19615031965077,1781612159.4478652,1.8499033451080322,-1.875586748123169,9.809761047363281,-6.331738859444158e-06,0.00010059937631012872,-0.0906674861907959,0.0,1.31,-0.20347,right,3,2.0,-7.121
503.20615031942725,1781612159.457078,1.8476595878601074,-1.8778914213180542,9.809710502624512,-4.24491145167849e-06,0.00010150042362511158,-0.09069781750440598,0.0,1.32,-0.20347,right,3,2.0,-7.121
503.21615031920373,1781612159.4671133,1.8460607528686523,-1.8802942037582397,9.809627532958984,-6.433826001739362e-06,0.00010173155169468373,-0.09072773158550262,0.0,1.33,-0.20347,right,3,2.0,-7.121
503.2261503189802,1781612159.4776292,1.8449256420135498,-1.8828060626983643,9.809700965881348,-1.107320531446021e-05,0.00010198667587246746,-0.0907573401927948,0.0,1.34,-0.20347,right,3,2.0,-7.121
503.2361503187567,1781612159.4881363,1.8422750234603882,-1.884788990020752,9.809771537780762,-1.7375763491145335e-05,0.00010244888107990846,-0.0907866507768631,0.0,1.35,-0.20347,right,3,2.0,-7.121
503.2461503185332,1781612159.498948,1.8416545391082764,-1.8874033689498901,9.80982494354248,-2.5089888367801905e-05,0.00010247681348118931,-0.09081561863422394,0.0,1.36,-0.20347,right,3,2.0,-7.121
503.25615031830966,1781612159.508951,1.8395142555236816,-1.88944411277771,9.809866905212402,-3.2108917366713285e-05,0.00010239702532999218,-0.09084435552358627,0.0,1.37,-0.20347,right,3,2.0,-7.121
503.26615031808615,1781612159.5181077,1.8386609554290771,-1.8929941654205322,9.809821128845215,-3.840396675514057e-05,0.00010221849515801296,-0.0908728763461113,0.0,1.3800000000000001,-0.20347,right,3,2.0,-7.121
503.27615031786263,1781612159.5291722,1.8358138799667358,-1.8927310705184937,9.80977725982666,-4.277317930245772e-05,0.00010174675117013976,-0.09090115129947662,0.0,1.3900000000000001,-0.20347,right,3,2.0,-7.121
503.2861503176391,1781612159.539179,1.8345065116882324,-1.8971790075302124,9.80979061126709,-4.603596607921645e-05,0.00010140851372852921,-0.09092916548252106,0.0,1.4000000000000001,-0.20347,right,3,2.0,-7.121
503.2961503174156,1781612159.548202,1.8334426879882812,-1.8985085487365723,9.809767723083496,-4.6955585276009515e-05,0.0001010278137982823,-0.090956911444664,0.0,1.41,-0.20347,right,3,2.0,-7.121
503.3061503171921,1781612159.5587611,1.8313319683074951,-1.900567650794983,9.809720039367676,-4.613456258084625e-05,0.00010047831892734393,-0.09098445624113083,0.0,1.42,-0.20347,right,3,2.0,-7.121
503.31615031696856,1781612159.5692656,1.8296716213226318,-1.9028382301330566,9.809748649597168,-4.405217623570934e-05,0.00010038209438789636,-0.09101177006959915,0.0,1.43,-0.20347,right,3,2.0,-7.121
503.32615031674504,1781612159.579778,1.828856348991394,-1.9064205884933472,9.809752464294434,-4.161610922892578e-05,0.0001004498335532844,-0.0910387858748436,0.0,1.44,-0.20347,right,3,2.0,-7.121
503.3361503165215,1781612159.590292,1.8259265422821045,-1.9071550369262695,9.809792518615723,-3.826705869869329e-05,0.00010049575939774513,-0.09106562286615372,0.0,1.45,-0.20347,right,3,2.0,-7.121
503.346150316298,1781612159.5997903,1.825101375579834,-1.9096688032150269,9.809764862060547,-3.479172301013023e-05,0.00010082554945256561,-0.0910923182964325,0.0,1.46,-0.20347,right,3,2.0,-7.121
503.3561503160745,1781612159.6102958,1.8225932121276855,-1.912837266921997,9.80979061126709,-3.168456896673888e-05,0.0001018802504404448,-0.09111873805522919,0.0,1.47,-0.20347,right,3,2.0,-7.121
503.366150315851,1781612159.620817,1.8211935758590698,-1.9141916036605835,9.809691429138184,-2.8665537683991715e-05,0.00010339725849917158,-0.09114504605531693,0.0,1.48,-0.20347,right,3,2.0,-7.121
503.37615031562746,1781612159.6318195,1.818748116493225,-1.9162917137145996,9.809686660766602,-2.678770943020936e-05,0.00010502834629733115,-0.09117124229669571,0.0,1.49,-0.20347,right,3,2.0,-7.121
503.38615031540394,1781612159.6412315,1.8171526193618774,-1.9196680784225464,9.809659004211426,-2.524992305552587e-05,0.0001065292235580273,-0.09119716286659241,0.0,1.5,-0.20347,right,3,2.0,-7.121
503.3961503151804,1781612159.65173,1.814839243888855,-1.9207054376602173,9.809667587280273,-2.4280148863908835e-05,0.00010805951751535758,-0.09122313559055328,0.0,1.51,-0.20347,right,3,2.0,-7.121
503.4061503149569,1781612159.6612499,1.8129099607467651,-1.9229094982147217,9.809663772583008,-2.4248398403869942e-05,0.00010960564395645633,-0.09124885499477386,0.0,1.52,-0.20347,right,3,2.0,-7.121
503.4161503147334,1781612159.6717587,1.8109863996505737,-1.9251493215560913,9.809635162353516,-2.4551880414946936e-05,0.00011041977995773777,-0.09127440303564072,0.0,1.53,-0.20347,right,3,2.0,-7.121
503.42615031450987,1781612159.681885,1.80991792678833,-1.9286447763442993,9.809588432312012,-2.5579116481821984e-05,0.00011098548566224054,-0.0912998616695404,0.0,1.54,-0.20347,right,3,2.0,-7.121
503.43615031428635,1781612159.6931188,1.8071461915969849,-1.9295421838760376,9.809640884399414,-2.676692201930564e-05,0.00011155710672028363,-0.09132519364356995,0.0,1.55,-0.20347,right,3,2.0,-7.121
503.44615031406283,1781612159.7022529,1.8047761917114258,-1.9316003322601318,9.809581756591797,-2.7856556698679924e-05,0.00011138393165310845,-0.09135044366121292,0.0,1.56,-0.20347,right,3,2.0,-7.121
503.4561503138393,1781612159.712761,1.8044546842575073,-1.9363638162612915,9.809622764587402,-2.9029688448645175e-05,0.0001111057135858573,-0.09137541055679321,0.0,1.57,-0.20347,right,3,2.0,-7.121
503.4661503136158,1781612159.7228103,1.800487756729126,-1.9347681999206543,9.809659957885742,-2.9705359338549897e-05,0.00011071174958487973,-0.0914003998041153,0.0,1.58,-0.20347,right,3,2.0,-7.121
503.4761503133923,1781612159.7338402,1.8003246784210205,-1.9395778179168701,9.809636116027832,-3.061112147406675e-05,0.00010985415428876877,-0.09142518043518066,0.0,1.59,-0.20347,right,3,2.0,-7.121
503.48615031316876,1781612159.7433603,1.7978178262710571,-1.9416073560714722,9.809774398803711,-3.1105046218726784e-05,0.00010939793719444424,-0.09144988656044006,0.0,1.6,-0.20347,right,3,2.0,-7.121
503.49615031294525,1781612159.7548597,1.7954745292663574,-1.942530632019043,9.809809684753418,-3.079704038100317e-05,0.0001089492070605047,-0.09147458523511887,0.0,1.61,-0.20347,right,3,2.0,-7.121
503.50615031272173,1781612159.765105,1.7935069799423218,-1.9446829557418823,9.809707641601562,-3.0506880648317747e-05,0.00010843699419638142,-0.09149910509586334,0.0,1.62,-0.20347,right,3,2.0,-7.121
503.5161503124982,1781612159.7752683,1.792012333869934,-1.948056936264038,9.809636116027832,-2.9967084628879093e-05,0.00010790249507408589,-0.09152349084615707,0.0,1.6300000000000001,-0.20347,right,3,2.0,-7.121
503.5261503122747,1781612159.7857757,1.7897768020629883,-1.9490724802017212,9.809683799743652,-2.883133311115671e-05,0.00010779979493236169,-0.09154773503541946,0.0,1.6400000000000001,-0.20347,right,3,2.0,-7.121
503.5361503120512,1781612159.796294,1.7880699634552002,-1.9523667097091675,9.809660911560059,-2.8064721846021712e-05,0.00010798422590596601,-0.09157190471887589,0.0,1.6500000000000001,-0.20347,right,3,2.0,-7.121
503.54615031182766,1781612159.8068006,1.7858657836914062,-1.953403353691101,9.809599876403809,-2.7402433261158876e-05,0.00010775445844046772,-0.09159596264362335,0.0,1.6600000000000001,-0.20347,right,3,2.0,-7.121
503.55615031160414,1781612159.8173058,1.78440260887146,-1.956749677658081,9.809632301330566,-2.6756561055663042e-05,0.00010799408482853323,-0.09161988645792007,0.0,1.67,-0.20347,right,3,2.0,-7.121
503.5661503113806,1781612159.8273225,1.781977891921997,-1.9576802253723145,9.809656143188477,-2.5829385776887648e-05,0.00010831798135768622,-0.09164369106292725,0.0,1.68,-0.20347,right,3,2.0,-7.121
503.5761503111571,1781612159.837828,1.7805429697036743,-1.9610427618026733,9.809510231018066,-2.5127901608357206e-05,0.00010850020771613345,-0.09166721999645233,0.0,1.69,-0.20347,right,3,2.0,-7.121
503.5861503109336,1781612159.8479598,1.7784994840621948,-1.9631431102752686,9.809491157531738,-2.464305180183146e-05,0.00010881554771913216,-0.09169068932533264,0.0,1.7,-0.20347,right,3,2.0,-7.121
503.5961503107101,1781612159.8581247,1.7763385772705078,-1.9641058444976807,9.809577941894531,-2.4542558094253764e-05,0.00010938136983895674,-0.09171409159898758,0.0,1.71,-0.20347,right,3,2.0,-7.121
503.60615031048656,1781612159.869192,1.7746864557266235,-1.967419981956482,9.8095703125,-2.4573666451033205e-05,0.00010984319669660181,-0.09173738956451416,0.0,1.72,-0.20347,right,3,2.0,-7.121
503.61615031026304,1781612159.8808892,1.7725416421890259,-1.9683802127838135,9.809616088867188,-2.456235779391136e-05,0.00011027098662452772,-0.09176065027713776,0.0,1.73,-0.20347,right,3,2.0,-7.121
503.6261503100395,1781612159.8900614,1.770911693572998,-1.9716523885726929,9.809588432312012,-2.4540702725062147e-05,0.00011088301107520238,-0.09178376942873001,0.0,1.74,-0.20347,right,3,2.0,-7.121
503.636150309816,1781612159.9001276,1.7689048051834106,-1.973767876625061,9.809640884399414,-2.4364819182665087e-05,0.00011135132808703929,-0.09180670231580734,0.0,1.75,-0.20347,right,3,2.0,-7.121
503.6461503095925,1781612159.9101665,1.7667843103408813,-1.9747464656829834,9.809539794921875,-2.4411245249211788e-05,0.00011138978152303025,-0.09182960540056229,0.0,1.76,-0.20347,right,3,2.0,-7.121
503.65615030936897,1781612159.9213612,1.765194296836853,-1.9779740571975708,9.809585571289062,-2.4188953830162063e-05,0.00011145180906169116,-0.0918523520231247,0.0,1.77,-0.20347,right,3,2.0,-7.121
503.66615030914545,1781612159.930941,1.7628450393676758,-1.978914499282837,9.80948257446289,-2.448630766593851e-05,0.00011123243166366592,-0.09187499433755875,0.0,1.78,-0.20347,right,3,2.0,-7.121
503.67615030892193,1781612159.9410253,1.761256217956543,-1.9822068214416504,9.809528350830078,-2.4873272195691243e-05,0.00011086512677138671,-0.09189753234386444,0.0,1.79,-0.20347,right,3,2.0,-7.121
503.6861503086984,1781612159.9515328,1.7586528062820435,-1.9830584526062012,9.809514045715332,-2.499424954294227e-05,0.00011058244854211807,-0.09191994369029999,0.0,1.8,-0.20347,right,3,2.0,-7.121
