t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,speed_kmh
884.4761417973787,1781612556.6242044,1.5254946947097778,-3.2140634059906006,9.815925598144531,-0.002023845911026001,0.0004670311463996768,-0.1562257707118988,-0.5243977558919255,2.14,-0.3886526931658696,110.0
884.4861417971551,1781612556.6342773,1.5164374113082886,-3.298558235168457,9.81589126586914,-0.002911117859184742,0.00032513198675587773,-0.16521009802818298,-0.42622071256058214,2.15,-0.3929149002914754,110.0
884.4961417969316,1781612556.6456554,1.5119208097457886,-3.3756110668182373,9.814261436462402,-0.003610098036006093,0.00020610621140804142,-0.17378993332386017,-0.32696699871851975,2.16,-0.3961845702786606,110.0
884.5061417967081,1781612556.6561615,1.5091618299484253,-3.4428677558898926,9.811617851257324,-0.004029854200780392,0.00011314348375890404,-0.18192341923713684,-0.22688733786083715,2.17,-0.398453443657269,110.0
884.5161417964846,1781612556.666666,1.5106199979782104,-3.5064663887023926,9.808439254760742,-0.004127570427954197,4.7252360673155636e-05,-0.18957379460334778,-0.12623453989667466,2.18,-0.3997157890562357,110.0
884.5261417962611,1781612556.677181,1.515342354774475,-3.565147876739502,9.805414199829102,-0.0039017298258841038,6.969001333345659e-06,-0.1967083215713501,-0.02526286252907406,2.19,-0.39996841768152647,110.0
884.5361417960376,1781612556.6875794,1.5239847898483276,-3.6197893619537354,9.802733421325684,-0.003386871423572302,-1.0738508535723668e-05,-0.2032996267080307,0.07577263102178655,2.2,-0.3992106913713086,110.0
884.546141795814,1781612556.6991315,1.5355223417282104,-3.6684036254882812,9.800715446472168,-0.002638704376295209,-1.0955820471281186e-05,-0.20932313799858093,0.17661671633052434,2.21,-0.39744452420800336,110.0
884.5561417955905,1781612556.709647,1.551303505897522,-3.712761402130127,9.799426078796387,-0.0017283725319430232,-2.648758652412653e-07,-0.2147592306137085,0.2770146524856132,2.22,-0.3946743776831472,110.0
884.566141795367,1781612556.719158,1.5711581707000732,-3.7515103816986084,9.798709869384766,-0.0007291173096746206,1.4020364687894471e-05,-0.21958991885185242,0.3767128255869723,2.23,-0.3909072494272775,110.0
884.5761417951435,1781612556.7299736,1.594840407371521,-3.7818262577056885,9.798813819885254,0.000291117379674688,2.467832382535562e-05,-0.2237999439239502,0.475459389396804,2.24,-0.38615265553330946,110.0
884.58614179492,1781612556.7394829,1.6227657794952393,-3.8040459156036377,9.799365043640137,0.001273352769203484,2.489336475264281e-05,-0.22737592458724976,0.5730049015247929,2.25,-0.38042260651806153,110.0
884.5961417946965,1781612556.7497368,1.6556493043899536,-3.8163111209869385,9.800201416015625,0.002174725290387869,7.635469046363141e-06,-0.23030489683151245,0.6691029535416726,2.2600000000000002,-0.3737315769826448,110.0
884.6061417944729,1781612556.7612426,1.6937637329101562,-3.8203020095825195,9.801351547241211,0.0029669012874364853,-3.225983527954668e-05,-0.23257510364055634,0.7635107934277796,2.27,-0.366096469048367,110.0
884.6161417942494,1781612556.7717128,1.738929033279419,-3.8148157596588135,9.802355766296387,0.003638838417828083,-0.000100070727057755,-0.23417440056800842,0.8559899387861614,2.2800000000000002,-0.3575365696605054,110.0
884.6261417940259,1781612556.7812278,1.7910676002502441,-3.798135757446289,9.803476333618164,0.004192702937871218,-0.00019923386571463197,-0.23509058356285095,0.9463067792695012,2.29,-0.3480735018678104,110.0
884.6361417938024,1781612556.7924352,1.8524035215377808,-3.769994020462036,9.804400444030762,0.004644023720175028,-0.00033445641747675836,-0.23530817031860352,1.0342331667004712,2.3000000000000003,-0.3377311702008057,110.0
884.6461417935789,1781612556.802539,1.9271845817565918,-3.7337446212768555,9.804956436157227,0.005016504321247339,-0.0005123112932778895,-0.2348082959651947,1.1195469913932166,2.31,-0.3265357002868735,110.0
884.6561417933553,1781612556.8129542,1.9809544086456299,-3.5317375659942627,9.809277534484863,0.006151039618998766,-0.0006699886871501803,-0.2333085536956787,1.2020327432225697,2.32,-0.3145153728546478,110.0
884.6661417931318,1781612556.8239763,2.0030744075775146,-3.2215943336486816,9.816314697265625,0.008424020372331142,-0.0007337225251831114,-0.23058390617370605,1.2814820560206108,2.33,-0.3017005522944417,110.0
884.6761417929083,1781612556.8334916,2.0198631286621094,-2.9677910804748535,9.819883346557617,0.011187117546796799,-0.0007068117265589535,-0.22666297852993011,1.3576942339278364,2.34,-0.28812360995516334,110.0
884.6861417926848,1781612556.8445792,2.033817768096924,-2.758765935897827,9.819979667663574,0.013886471278965473,-0.0006021926528774202,-0.22160230576992035,1.4304767583687927,2.35,-0.2738188423714754,110.0
884.6961417924613,1781612556.8547091,2.0439515113830566,-2.5805435180664062,9.816750526428223,0.016094999387860298,-0.0004410714900586754,-0.21548068523406982,1.4996457743697345,2.36,-0.25882238462777807,110.0
884.7061417922378,1781612556.8642173,2.0514142513275146,-2.4243967533111572,9.811325073242188,0.017526516690850258,-0.00024708456476219,-0.20839384198188782,1.5650265549935676,2.37,-0.2431721190778424,110.0
884.7161417920142,1781612556.875288,2.055701494216919,-2.2820355892181396,9.805185317993164,0.018034763634204865,-4.3733740312745795e-05,-0.2004500776529312,1.626453942713968,2.38,-0.2269075796507027,110.0
884.7261417917907,1781612556.884526,2.057964324951172,-2.1520509719848633,9.79998779296875,0.017599977552890778,0.00014853414904791862,-0.19176657497882843,1.6837727666184465,2.39,-0.21006985198451825,110.0
884.7361417915672,1781612556.8950338,2.0582001209259033,-2.0290606021881104,9.796594619750977,0.016306037083268166,0.0003136874292977154,-0.18246635794639587,1.73683823438317,2.4,-0.19270146964068655,110.0
884.7461417913437,1781612556.90655,2.056413173675537,-1.914217233657837,9.795491218566895,0.014313249848783016,0.0004400490433908999,-0.1726762354373932,1.7855162980313726,2.41,-0.17484630666037282,110.0
884.7561417911202,1781612556.9166372,2.0546822547912598,-1.8079313039779663,9.796759605407715,0.011826235800981522,0.0005213925032876432,-0.16252489387989044,1.829683992549172,2.42,-0.1565494667348811,110.0
884.7661417908967,1781612556.9271762,2.049617290496826,-1.7075554132461548,9.800012588500977,0.009065034799277782,0.0005561384605243802,-0.15214136242866516,1.8692297465074308,2.43,-0.1378571692698068,110.0
884.7761417906731,1781612556.936309,2.0464582443237305,-1.6212329864501953,9.804352760314941,0.006239031441509724,0.0005465198773890734,-0.14165356755256653,1.9040536638992327,2.44,-0.11881663263081446,110.0
884.7861417904496,1781612556.947453,2.0419139862060547,-1.5470064878463745,9.809218406677246,0.0035294783301651478,0.0004979815566912293,-0.13118819892406464,1.9340677764872902,2.45,-0.09947595486594156,110.0
884.7961417902261,1781612556.9574857,2.0366525650024414,-1.4857113361358643,9.81376838684082,0.001074371743015945,0.0004186829610262066,-0.1208694577217102,1.9591962660178583,2.46,-0.07988399220576298,110.0
884.8061417900026,1781612556.967599,2.0323362350463867,-1.441469430923462,9.817180633544922,-0.0010377399157732725,0.0003179154300596565,-0.11081863939762115,1.9793756557460156,2.47,-0.06009023564830282,110.0
884.8161417897791,1781612556.9782603,2.0287647247314453,-1.4159481525421143,9.819526672363281,-0.0027670685667544603,0.00020576977112796158,-0.101153165102005,1.9945549707816326,2.48,-0.040144685940486494,110.0
884.8261417895555,1781612556.9882715,2.0244107246398926,-1.4057154655456543,9.820469856262207,-0.004117175005376339,9.25388521864079e-05,-0.09198575466871262,2.0046958668579014,2.49,-0.02009772727190748,110.0
884.836141789332,1781612556.9989974,2.0212771892547607,-1.4155879020690918,9.820174217224121,-0.0051275938749313354,-1.2023794624838047e-05,-0.08342354744672775,2.0097727271907284,2.5,-1.9594348786357652e-16,110.0
884.8461417891085,1781612557.0085018,2.0183820724487305,-1.3966091871261597,9.818894386291504,-0.005604898557066917,-9.986750228563324e-05,-0.07546312361955643,2.009772727190799,2.5100000000000002,0.020097727271907798,110.0
884.856141788885,1781612557.019008,2.013798236846924,-1.3087272644042969,9.8170747756958,-0.005223796237260103,-0.0001643433206481859,-0.0679883286356926,2.00469586685783,2.52,0.0401446859404861,110.0
884.8661417886615,1781612557.0290182,2.0107808113098145,-1.1773842573165894,9.814931869506836,-0.0038735228590667248,-0.00020093108469154686,-0.06087517738342285,1.994554970781704,2.5300000000000002,0.06009023564830314,110.0
