Timestamp;VX;VY;VZ;VRX;VRY;VRZ;TH;ST;BR;LHX;LHY;LHZ;RHX;RHY;RHZ;HX;HY;HZ;HRX;HRY;HRZ;DEV;LAMBDAR;LAMBDAF;BALANCEGRADIENT;CURVEDIRECTION;PX;PY;PZ;TS
156,053;34,721;-60,317;0,037;-0,037;0,052;-60,073;1;0;0;36.406,708;-43.642,52;229,869;36.406,708;-43.642,52;229,869;36.406,708;-43.642,52;229,869;-0,037;0,052;-60,073;32,222;0,001; 0,001;0;1;36.453,821;-43.642,046;125,916;17,45 \n
156,069;34,74;-60,349;0,03;-0,038;0,045;-60,073;1;0;0;36.422,794;-43.670,468;229,885;36.422,794;-43.670,468;229,885;36.422,794;-43.670,468;229,885;-0,038;0,045;-60,073;32,239;0; 0;0;1;36.469,903;-43.669,984;125,931;17,45 \n
156,086;34,757;-60,381;0,022;-0,039;0,04;-60,073;1;0;0;36.438,888;-43.698,43;229,898;36.438,888;-43.698,43;229,898;36.438,888;-43.698,43;229,898;-0,039;0,04;-60,073;32,255;0; 0;0;1;36.485,993;-43.697,936;125,942;17,45 \n
156,103;34,776;-60,413;-0,008;-0,04;0,031;-60,073;1;0;0;36.454,993;-43.726,411;229,901;36.454,993;-43.726,411;229,901;36.454,993;-43.726,411;229,901;-0,04;0,031;-60,073;32,275;0; 0;0;-1;36.502,092;-43.725,903;125,942;17,45 \n
156,119;34,794;-60,446;-0,038;-0,04;0,019;-60,073;1;0;0;36.471,111;-43.754,414;229,891;36.471,111;-43.754,414;229,891;36.471,111;-43.754,414;229,891;-0,04;0,019;-60,073;32,295;0; 0;0;1;36.518,2;-43.753,887;125,928;17,45 \n
156,136;34,813;-60,478;-0,06;-0,039;0,004;-60,073;1;0;0;36.487,243;-43.782,436;229,872;36.487,243;-43.782,436;229,872;36.487,243;-43.782,436;229,872;-0,039;0,004;-60,073;32,314;0; 0;0;1;36.534,317;-43.781,885;125,902;17,45 \n
156,153;34,829;-60,511;-0,071;-0,033;-0,011;-60,073;1;0;0;36.503,394;-43.810,467;229,85;36.503,394;-43.810,467;229,85;36.503,394;-43.810,467;229,85;-0,033;-0,011;-60,073;32,332;0; 0;0;1;36.550,443;-43.809,899;125,87;17,45 \n
156,169;34,843;-60,545;-0,076;-0,022;-0,026;-60,073;1;0;0;36.519,557;-43.838,508;229,829;36.519,557;-43.838,508;229,829;36.519,557;-43.838,508;229,829;-0,022;-0,026;-60,073;32,348;0,001; 0,001;-0;1;36.566,577;-43.837,927;125,835;17,45 \n
156,186;34,857;-60,58;-0,076;-0,009;-0,039;-60,073;1;0;0;36.535,731;-43.866,561;229,809;36.535,731;-43.866,561;229,809;36.535,731;-43.866,561;229,809;-0,009;-0,039;-60,073;32,364;0,002; 0,002;-0;1;36.582,718;-43.865,97;125,799;17,45 \n
156,203;34,871;-60,614;-0,068;0,005;-0,051;-60,073;1;0;0;36.551,91;-43.894,626;229,79;36.551,91;-43.894,626;229,79;36.551,91;-43.894,626;229,79;0,005;-0,051;-60,073;32,38;0,002; 0,002;-0;1;36.598,865;-43.894,029;125,766;17,45 \n
156,219;34,889;-60,646;-0,051;0,014;-0,058;-60,073;1;0;0;36.568,085;-43.922,704;229,774;36.568,085;-43.922,704;229,774;36.568,085;-43.922,704;229,774;0,014;-0,058;-60,073;32,394;0,001; 0,001;-0;1;36.615,019;-43.922,103;125,741;17,45 \n
156,236;34,91;-60,676;-0,044;0,018;-0,06;-60,073;1;0;0;36.584,256;-43.950,791;229,758;36.584,256;-43.950,791;229,758;36.584,256;-43.950,791;229,758;0,018;-0,06;-60,073;32,406;0; 0;0;1;36.631,18;-43.950,191;125,721;17,45 \n
156,253;34,932;-60,706;-0,053;0,02;-0,055;-60,073;1;0;0;36.600,422;-43.978,881;229,734;36.600,422;-43.978,881;229,734;36.600,422;-43.978,881;229,734;0,02;-0,055;-60,073;32,417;0,001; 0,001;0;1;36.647,349;-43.978,291;125,698;17,45 \n
156,269;34,954;-60,736;-0,063;0,02;-0,042;-60,072;1;0;0;36.616,588;-44.006,974;229,701;36.616,588;-44.006,974;229,701;36.616,588;-44.006,974;229,701;0,02;-0,042;-60,072;32,428;0,002; 0,001;0;1;36.663,527;-44.006,403;125,67;17,45 \n
156,286;34,975;-60,767;-0,058;0,023;-0,026;-60,072;1;1;0;36.632,768;-44.035,07;229,669;36.632,768;-44.035,07;229,669;36.632,768;-44.035,07;229,669;0,023;-0,026;-60,072;32,443;0,002; 0,001;0;1;36.679,716;-44.034,528;125,642;17,45 \n
156,303;35,213;-60,65;-0,052;0,039;-0,009;-60,035;1;1;0;36.649,054;-44.063,145;229,649;36.649,054;-44.063,145;229,649;36.649,054;-44.063,145;229,649;0,039;-0,009;-60,035;32,452;0; 0;0;1;36.695,992;-44.062,614;125,617;17,45 \n
156,319;35,442;-60,505;-0,045;0,063;0,009;-59,95;1;1;0;36.665,46;-44.091,188;229,637;36.665,46;-44.091,188;229,637;36.665,46;-44.091,188;229,637;0,063;0,009;-59,95;32,453;0,001; 0,221;-0,022;1;36.712,376;-44.090,636;125,595;17,45 \n
156,336;35,675;-60,339;-0,039;0,089;0,025;-59,819;1;1;0;36.681,981;-44.119,192;229,63;36.681,981;-44.119,192;229,63;36.681,981;-44.119,192;229,63;0,089;0,025;-59,819;32,446;0,004; 0,414;-0,041;1;36.728,869;-44.118,583;125,577;17,45 \n
156,353;35,921;-60,152;-0,021;0,111;0,038;-59,645;1;1;0;36.698,609;-44.147,158;229,629;36.698,609;-44.147,158;229,629;36.698,609;-44.147,158;229,629;0,111;0,038;-59,645;32,436;0,016; 0,617;-0,06;1;36.745,473;-44.146,447;125,565;17,45 \n
156,369;36,182;-59,943;-0,004;0,126;0,047;-59,434;1;1;0;36.715,35;-44.175,075;229,633;36.715,35;-44.175,075;229,633;36.715,35;-44.175,075;229,633;0,126;0,047;-59,434;32,422;0,033; 0,83;-0,08;1;36.762,195;-44.174,219;125,562;17,45 \n
156,386;36,46;-59,713;0,009;0,135;0,051;-59,19;1;1;0;36.732,213;-44.202,928;229,641;36.732,213;-44.202,928;229,641;36.732,213;-44.202,928;229,641;0,135;0,051;-59,19;32,405;0,05; 1;-0,1;1;36.779,044;-44.201,889;125,565;17,45 \n
156,403;36,751;-59,463;0,016;0,141;0,052;-58,918;1;1;0;36.749,207;-44.230,702;229,651;36.749,207;-44.230,702;229,651;36.749,207;-44.230,702;229,651;0,141;0,052;-58,918;32,382;0,067; 1;-0,121;1;36.796,025;-44.229,446;125,571;17,45 \n
156,419;37,054;-59,195;0,02;0,144;0,051;-58,62;1;1;0;36.766,339;-44.258,381;229,662;36.766,339;-44.258,381;229,662;36.766,339;-44.258,381;229,662;0,144;0,051;-58,62;32,356;0,082; 1;-0,143;1;36.813,144;-44.256,883;125,58;17,45 \n
156,436;37,366;-58,91;0,02;0,145;0,049;-58,301;1;1;0;36.783,616;-44.285,951;229,674;36.783,616;-44.285,951;229,674;36.783,616;-44.285,951;229,674;0,145;0,049;-58,301;32,326;0,096; 1;-0,165;1;36.830,408;-44.284,19;125,59;17,45 \n
156,453;37,686;-58,608;0,019;0,147;0,046;-57,963;1;1;0;36.801,043;-44.313,399;229,685;36.801,043;-44.313,399;229,685;36.801,043;-44.313,399;229,685;0,147;0,046;-57,963;32,291;0,108; 1;-0,188;1;36.847,818;-44.311,359;125,598;17,45 \n
156,469;38,011;-58,292;0,015;0,149;0,043;-57,61;1;1;0;36.818,623;-44.340,715;229,695;36.818,623;-44.340,715;229,695;36.818,623;-44.340,715;229,695;0,149;0,043;-57,61;32,252;0,119; 1;-0,211;1;36.865,379;-44.338,383;125,606;17,45 \n
156,486;38,34;-57,961;0,011;0,151;0,04;-57,243;1;1;0;36.836,357;-44.367,889;229,703;36.836,357;-44.367,889;229,703;36.836,357;-44.367,889;229,703;0,151;0,04;-57,243;32,21;0,129; 1;-0,235;1;36.883,091;-44.365,256;125,612;17,45 \n
156,503;38,676;-57,622;0,007;0,153;0,038;-56,865;1;1;0;36.854,248;-44.394,914;229,709;36.854,248;-44.394,914;229,709;36.854,248;-44.394,914;229,709;0,153;0,038;-56,865;32,166;0,137; 1;-0,259;1;36.900,958;-44.391,972;125,615;17,45 \n
156,519;39,018;-57,275;0,003;0,155;0,037;-56,478;1;1;0;36.872,298;-44.421,786;229,713;36.872,298;-44.421,786;229,713;36.872,298;-44.421,786;229,713;0,155;0,037;-56,478;32,122;0,145; 1;-0,257;1;36.918,982;-44.418,529;125,617;17,45 \n
156,536;39,364;-56,921;0,001;0,157;0,036;-56,082;1;1;0;36.890,509;-44.448,5;229,715;36.890,509;-44.448,5;229,715;36.890,509;-44.448,5;229,715;0,157;0,036;-56,082;32,078;0,151; 1;-0,256;1;36.937,167;-44.444,922;125,618;17,45 \n
156,553;39,713;-56,562;-0,003;0,158;0,037;-55,68;1;1;0;36.908,883;-44.475,053;229,715;36.908,883;-44.475,053;229,715;36.908,883;-44.475,053;229,715;0,158;0,037;-55,68;32,034;0,156; 1;-0,255;1;36.955,512;-44.471,149;125,617;17,45 \n
156,569;40,064;-56,197;-0,005;0,16;0,037;-55,272;1;1;0;36.927,421;-44.501,441;229,714;36.927,421;-44.501,441;229,714;36.927,421;-44.501,441;229,714;0,16;0,037;-55,272;31,99;0,161; 1;-0,254;1;36.974,02;-44.497,208;125,615;17,45 \n
156,586;40,416;-55,827;-0,006;0,161;0,038;-54,86;1;1;0;36.946,125;-44.527,663;229,712;36.946,125;-44.527,663;229,712;36.946,125;-44.527,663;229,712;0,161;0,038;-54,86;31,947;0,165; 1;-0,254;1;36.992,69;-44.523,097;125,612;17,45 \n
156,603;40,768;-55,452;-0,007;0,163;0,038;-54,444;1;1;0;36.964,994;-44.553,715;229,71;36.964,994;-44.553,715;229,71;36.964,994;-44.553,715;229,71;0,163;0,038;-54,444;31,903;0,168; 1;-0,253;1;37.011,524;-44.548,812;125,609;17,45 \n
156,619;41,121;-55,073;-0,008;0,163;0,038;-54,025;1;1;0;36.984,029;-44.579,595;229,707;36.984,029;-44.579,595;229,707;36.984,029;-44.579,595;229,707;0,163;0,038;-54,025;31,86;0,17; 1;-0,253;1;37.030,521;-44.574,353;125,606;17,45 \n
156,636;41,473;-54,69;-0,008;0,164;0,037;-53,603;1;1;0;37.003,231;-44.605,301;229,704;37.003,231;-44.605,301;229,704;37.003,231;-44.605,301;229,704;0,164;0,037;-53,603;31,817;0,172; 1;-0,253;1;37.049,68;-44.599,717;125,602;17,45 \n
156,653;41,822;-54,301;-0,008;0,164;0,036;-53,179;1;1;0;37.022,597;-44.630,831;229,701;37.022,597;-44.630,831;229,701;37.022,597;-44.630,831;229,701;0,164;0,036;-53,179;31,774;0,174; 1;-0,253;1;37.069,002;-44.624,902;125,598;17,45 \n
156,669;42,167;-53,908;-0,008;0,165;0,034;-52,753;1;1;0;37.042,126;-44.656,181;229,698;37.042,126;-44.656,181;229,698;37.042,126;-44.656,181;229,698;0,165;0,034;-52,753;31,729;0,176; 1;-0,253;1;37.088,484;-44.649,905;125,594;17,45 \n
156,686;42,511;-53,512;-0,008;0,165;0,032;-52,326;1;1;0;37.061,818;-44.681,35;229,695;37.061,818;-44.681,35;229,695;37.061,818;-44.681,35;229,695;0,165;0,032;-52,326;31,684;0,177; 1;-0,253;1;37.108,125;-44.674,725;125,591;17,45 \n
156,703;42,853;-53,11;-0,007;0,164;0,03;-51,897;1;1;0;37.081,671;-44.706,333;229,692;37.081,671;-44.706,333;229,692;37.081,671;-44.706,333;229,692;0,164;0,03;-51,897;31,638;0,177; 1;-0,253;1;37.127,925;-44.699,36;125,587;17,45 \n
156,719;43,193;-52,706;-0,007;0,164;0,029;-51,467;1;1;0;37.101,683;-44.731,13;229,689;37.101,683;-44.731,13;229,689;37.101,683;-44.731,13;229,689;0,164;0,029;-51,467;31,592;0,178; 1;-0,253;1;37.147,883;-44.723,808;125,584;17,45 \n
156,736;43,531;-52,298;-0,007;0,164;0,028;-51,036;1;1;0;37.121,864;-44.755,75;229,686;37.121,864;-44.755,75;229,686;37.121,864;-44.755,75;229,686;0,164;0,028;-51,036;31,56;0,178; 1;-0,253;1;37.168,007;-44.748,079;125,581;17,45 \n
156,753;43,866;-51,887;-0,006;0,164;0,029;-50,603;1;1;0;37.142,193;-44.780,167;229,684;37.142,193;-44.780,167;229,684;37.142,193;-44.780,167;229,684;0,164;0,029;-50,603;31,499;0,179; 1;-0,253;1;37.188,276;-44.772,148;125,578;17,45 \n
156,769;44,198;-51,474;-0,005;0,165;0,029;-50,169;1;1;0;37.162,677;-44.804,393;229,681;37.162,677;-44.804,393;229,681;37.162,677;-44.804,393;229,681;0,165;0,029;-50,169;31,453;0,179; 1;-0,253;1;37.208,699;-44.796,027;125,576;17,45 \n
156,786;44,526;-51,059;-0,004;0,165;0,031;-49,735;1;1;0;37.183,317;-44.828,425;229,679;37.183,317;-44.828,425;229,679;37.183,317;-44.828,425;229,679;0,165;0,031;-49,735;31,407;0,179; 1;-0,253;1;37.229,275;-44.819,713;125,574;17,45 \n
156,803;44,852;-50,641;-0,003;0,166;0,033;-49,299;1;1;0;37.204,11;-44.852,263;229,677;37.204,11;-44.852,263;229,677;37.204,11;-44.852,263;229,677;0,166;0,033;-49,299;31,361;0,18; 1;-0,253;1;37.250,002;-44.843,206;125,572;17,45 \n
156,819;45,175;-50,22;-0,003;0,166;0,036;-48,863;1;1;0;37.225,054;-44.875,907;229,675;37.225,054;-44.875,907;229,675;37.225,054;-44.875,907;229,675;0,166;0,036;-48,863;31,314;0,18; 1;-0,253;1;37.270,878;-44.866,504;125,571;17,45 \n
156,836;45,494;-49,797;-0,001;0,167;0,039;-48,426;1;1;0;37.246,149;-44.899,354;229,674;37.246,149;-44.899,354;229,674;37.246,149;-44.899,354;229,674;0,167;0,039;-48,426;31,268;0,18; 1;-0,253;1;37.291,903;-44.889,607;125,57;17,45 \n
156,853;45,809;-49,374;-0,001;0,167;0,041;-47,988;1;1;0;37.267,393;-44.922,606;229,673;37.267,393;-44.922,606;229,673;37.267,393;-44.922,606;229,673;0,167;0,041;-47,988;31,224;0,18; 1;-0,253;1;37.313,074;-44.912,513;125,57;17,45 \n
156,869;46,121;-48,948;-0,001;0,167;0,043;-47,551;1;1;0;37.288,785;-44.945,662;229,672;37.288,785;-44.945,662;229,672;37.288,785;-44.945,662;229,672;0,167;0,043;-47,551;31,179;0,18; 1;-0,253;1;37.334,39;-44.935,223;125,57;17,45 \n
156,886;46,43;-48,519;-0;0,168;0,044;-47,113;1;1;0;37.310,324;-44.968,52;229,671;37.310,324;-44.968,52;229,671;37.310,324;-44.968,52;229,671;0,168;0,044;-47,113;31,134;0,18; 1;-0,254;1;37.355,849;-44.957,735;125,57;17,45 \n
156,903;46,735;-48,089;-0;0,168;0,044;-46,675;1;1;0;37.332,01;-44.991,18;229,671;37.332,01;-44.991,18;229,671;37.332,01;-44.991,18;229,671;0,168;0,044;-46,675;31,089;0,18; 1;-0,254;1;37.377,45;-44.980,048;125,569;17,45 \n
156,919;47,036;-47,656;-0,001;0,169;0,043;-46,236;1;1;0;37.353,839;-45.013,641;229,672;37.353,839;-45.013,641;229,672;37.353,839;-45.013,641;229,672;0,169;0,043;-46,236;31,045;0,18; 1;-0,254;1;37.399,191;-45.002,161;125,569;17,45 \n
156,936;47,335;-47,22;-0,002;0,17;0,042;-45,797;1;1;0;37.375,811;-45.035,901;229,672;37.375,811;-45.035,901;229,672;37.375,811;-45.035,901;229,672;0,17;0,042;-45,797;31;0,18; 1;-0,254;1;37.421,071;-45.024,073;125,568;17,45 \n
156,953;47,635;-46,785;-0,002;0,17;0,04;-45,357;1;1;0;37.397,926;-45.057,96;229,673;37.397,926;-45.057,96;229,673;37.397,926;-45.057,96;229,673;0,17;0,04;-45,357;30,957;0,18; 1;-0,254;1;37.443,09;-45.045,784;125,567;17,45 \n
156,969;47,932;-46,347;-0,003;0,17;0,037;-44,917;1;1;0;37.420,182;-45.079,819;229,673;37.420,182;-45.079,819;229,673;37.420,182;-45.079,819;229,673;0,17;0,037;-44,917;30,915;0,18; 1;-0,255;1;37.465,247;-45.067,292;125,566;17,45 \n
156,986;48,226;-45,906;-0,004;0,171;0,034;-44,475;1;1;0;37.442,577;-45.101,474;229,672;37.442,577;-45.101,474;229,672;37.442,577;-45.101,474;229,672;0,171;0,034;-44,475;30,872;0,18; 1;-0,255;1;37.487,54;-45.088,596;125,564;17,45 \n
157,003;48,518;-45,462;-0,005;0,17;0,031;-44,032;1;1;0;37.465,11;-45.122,924;229,671;37.465,11;-45.122,924;229,671;37.465,11;-45.122,924;229,671;0,17;0,031;-44,032;30,829;0,18; 1;-0,255;1;37.509,969;-45.109,695;125,562;17,45 \n
157,019;48,806;-45,014;-0,006;0,17;0,029;-43,587;1;1;0;37.487,778;-45.144,166;229,669;37.487,778;-45.144,166;229,669;37.487,778;-45.144,166;229,669;0,17;0,029;-43,587;30,786;0,18; 1;-0,255;1;37.532,531;-45.130,587;125,559;17,45 \n
157,036;49,09;-44,565;-0,007;0,17;0,028;-43,142;1;1;0;37.510,581;-45.165,2;229,666;37.510,581;-45.165,2;229,666;37.510,581;-45.165,2;229,666;0,17;0,028;-43,142;30,742;0,18; 1;-0,255;1;37.555,225;-45.151,271;125,556;17,45 \n
157,053;49,372;-44,113;-0,007;0,17;0,028;-42,695;1;0;0;37.533,516;-45.186,023;229,663;37.533,516;-45.186,023;229,663;37.533,516;-45.186,023;229,663;0,17;0,028;-42,695;30,699;0,181; 1;-0,255;1;37.578,05;-45.171,746;125,553;17,45 \n
157,069;49,657;-43,662;-0,007;0,17;0,028;-42,247;1;0;0;37.556,585;-45.206,636;229,66;37.556,585;-45.206,636;229,66;37.556,585;-45.206,636;229,66;0,17;0,028;-42,247;30,658;0,181; 1;-0,255;1;37.601,006;-45.192,012;125,55;17,45 \n
157,086;49,946;-43,213;-0,006;0,17;0,029;-41,798;1;0;0;37.579,789;-45.227,04;229,657;37.579,789;-45.227,04;229,657;37.579,789;-45.227,04;229,657;0,17;0,029;-41,798;30,621;0,181; 1;-0,228;1;37.624,096;-45.212,07;125,547;17,45 \n
157,103;50,238;-42,766;-0,006;0,171;0,031;-41,347;1;0;0;37.603,131;-45.247,237;229,653;37.603,131;-45.247,237;229,653;37.603,131;-45.247,237;229,653;0,171;0,031;-41,347;39,999;0,181; 1;-0,201;1;37.647,32;-45.231,921;125,544;17,45 \n
157,119;50,535;-42,322;-0,006;0,172;0,033;-40,894;1;0;0;37.626,613;-45.267,227;229,65;37.626,613;-45.267,227;229,65;37.626,613;-45.267,227;229,65;0,172;0,033;-40,894;45,757;0,181; 1;-0,174;1;37.670,681;-45.251,565;125,541;17,45 \n
157,136;50,836;-41,879;-0,005;0,172;0,035;-40,439;1;0;0;37.650,237;-45.287,012;229,648;37.650,237;-45.287,012;229,648;37.650,237;-45.287,012;229,648;0,172;0,035;-40,439;52,954;0,181; 1;-0,147;1;37.694,181;-45.271,004;125,539;17,45 \n
157,153;51,141;-41,441;-0,006;0,173;0,036;-39,982;1;0;0;37.674,006;-45.306,596;229,645;37.674,006;-45.306,596;229,645;37.674,006;-45.306,596;229,645;0,173;0,036;-39,982;61,579;0,181; 1;-0,119;1;37.717,822;-45.290,241;125,536;17,45 \n
157,169;51,452;-41,008;-0,008;0,173;0,036;-39,524;1;0;0;37.697,923;-45.325,981;229,642;37.697,923;-45.325,981;229,642;37.697,923;-45.325,981;229,642;0,173;0,036;-39,524;71,657;0,182; 1;-0,092;1;37.741,606;-45.309,276;125,532;17,45 \n
157,186;51,775;-40,582;-0,01;0,173;0,034;-39,064;1;0;0;37.721,993;-45.345,169;229,638;37.721,993;-45.345,169;229,638;37.721,993;-45.345,169;229,638;0,173;0,034;-39,064;83,251;0,182; 0,831;-0,065;1;37.765,539;-45.328,113;125,528;17,45 \n
157,203;52,117;-40,188;-0,012;0,173;0,031;-38,603;1;0;0;37.746,225;-45.364,174;229,634;37.746,225;-45.364,174;229,634;37.746,225;-45.364,174;229,634;0,173;0,031;-38,603;96,23;0,183; 0,559;-0,038;1;37.789,628;-45.346,765;125,523;17,45 \n
157,219;52,364;-39,971;-0,014;0,168;0,027;-38,171;1;0;0;37.770,57;-45.383,047;229,626;37.770,57;-45.383,047;229,626;37.770,57;-45.383,047;229,626;0,168;0,027;-38,171;106,393;0,184; 0,287;-0,01;1;37.813,841;-45.365,299;125,517;17,45 \n
157,236;52,446;-39,967;-0,017;0,153;0,022;-37,813;1;0;0;37.794,94;-45.401,854;229,61;37.794,94;-45.401,854;229,61;37.794,94;-45.401,854;229,61;0,153;0,022;-37,813;110,032;0,185; 0,084;0,01;1;37.838,108;-45.383,809;125,509;17,45 \n
157,253;52,458;-39,997;-0,018;0,133;0,016;-37,545;1;0;0;37.819,293;-45.420,611;229,589;37.819,293;-45.420,611;229,589;37.819,293;-45.420,611;229,589;0,133;0,016;-37,545;110,001;0,181; 0,128;0,005;1;37.862,39;-45.402,327;125,501;17,45 \n
157,269;52,479;-40,058;-0,02;0,111;0,01;-37,362;1;0;0;37.843,626;-45.439,328;229,567;37.843,626;-45.439,328;229,567;37.843,626;-45.439,328;229,567;0,111;0,01;-37,362;108,279;0,166; 0,28;-0,011;1;37.886,68;-45.420,87;125,492;17,45 \n
157,286;52,544;-40,074;-0,022;0,094;0,004;-37,246;1;0;0;37.867,969;-45.458,004;229,548;37.867,969;-45.458,004;229,548;37.867,969;-45.458,004;229,548;0,094;0,004;-37,246;107,264;0,142; 0,168;-0,003;1;37.910,996;-45.439,426;125,482;17,45 \n
157,303;52,629;-40,064;-0,02;0,083;0;-37,171;1;0;0;37.892,343;-45.476,632;229,533;37.892,343;-45.476,632;229,533;37.892,343;-45.476,632;229,533;0,083;0;-37,171;107,469;0,113; 0,085;0,003;1;37.935,351;-45.457,979;125,473;17,45 \n
157,319;52,715;-40,052;-0,016;0,079;-0,002;-37,123;1;0;0;37.916,752;-45.495,221;229,522;37.916,752;-45.495,221;229,522;37.916,752;-45.495,221;229,522;0,079;-0,002;-37,123;108,086;0,085; 0,043;0,004;1;37.959,746;-45.476,524;125,465;17,45 \n
157,336;52,796;-40,047;-0,013;0,079;-0,001;-37,092;1;0;0;37.941,194;-45.513,785;229,515;37.941,194;-45.513,785;229,515;37.941,194;-45.513,785;229,515;0,079;-0,001;-37,092;108,78;0,061; 0,02;0,004;1;37.984,179;-45.495,065;125,459;17,45 \n
157,353;52,871;-40,05;-0,01;0,08;0,001;-37,072;1;0;0;37.965,667;-45.532,336;229,511;37.965,667;-45.532,336;229,511;37.965,667;-45.532,336;229,511;0,08;0,001;-37,072;109,426;0,043; 0,009;0,003;1;38.008,648;-45.513,605;125,454;17,45 \n
157,369;52,941;-40,06;-0,008;0,081;0,006;-37,059;1;0;0;37.990,169;-45.550,886;229,505;37.990,169;-45.550,886;229,505;37.990,169;-45.550,886;229,505;0,081;0,006;-37,059;110,002;0,03; 0,003;0,003;1;38.033,152;-45.532,151;125,45;17,45 \n
157,386;53,006;-40,076;-0,006;0,08;0,012;-37,051;1;0;0;38.014,703;-45.569,443;229,5;38.014,703;-45.569,443;229,5;38.014,703;-45.569,443;229,5;0,08;0,012;-37,051;110,539;0,021; 0;0,002;1;38.057,692;-45.550,708;125,447;17,45 \n
157,403;53,067;-40,097;-0,005;0,079;0,018;-37,046;1;0;0;38.039,253;-45.588,002;229,493;38.039,253;-45.588,002;229,493;38.039,253;-45.588,002;229,493;0,079;0,018;-37,046;110,912;0,015; 0,001;0,001;1;38.082,252;-45.569,268;125,444;17,45 \n
157,419;53,125;-40,122;-0,005;0,077;0,025;-37,042;1;0;0;38.063,828;-45.606,572;229,487;38.063,828;-45.606,572;229,487;38.063,828;-45.606,572;229,487;0,077;0,025;-37,042;111,31;0,011; 0,002;0,001;1;38.106,838;-45.587,84;125,442;17,45 \n
