t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,speed_kmh,steer_norm,SWA_deg,direction,R_meas_m
394.36323535628617,1781616025.361259,-0.158962219953537,-5.791272163391113,9.727151870727539,0.0026835929602384567,0.004613208584487438,-0.32302290201187134,-0.007398552487591914,64,-0.3853823095076715,-14.259145451783846,right,54.07789954543974
394.37323535606265,1781616025.3717728,-0.15930375456809998,-5.7928056716918945,9.727025985717773,0.0026873459573835135,0.004613836761564016,-0.3231077492237091,-0.007326619194136796,64,-0.38545557569961286,-14.261856300885675,right,54.064085410197
394.38323535583913,1781616025.3812916,-0.15964019298553467,-5.794319152832031,9.726892471313477,0.0026912325993180275,0.00461484445258975,-0.3231922388076782,-0.007350484239199151,64,-0.38552908054200485,-14.264575980054179,right,54.05033423467138
394.3932353556156,1781616025.3913336,-0.1598636656999588,-5.7957844734191895,9.726794242858887,0.002694887574762106,0.004616210237145424,-0.3232760727405548,-0.007507646236559751,64,-0.38560415700437045,-14.267353809161706,right,54.03669002332361
394.4032353553921,1781616025.4008381,-0.16019003093242645,-5.797399044036865,9.72665786743164,0.002698217285797,0.004617915488779545,-0.32335996627807617,-0.007307177580717639,64,-0.38567722878017763,-14.270057464866571,right,54.023033614724945
394.4132353551686,1781616025.4113667,-0.16049504280090332,-5.7988600730896,9.726531982421875,0.0027015600353479385,0.004619964864104986,-0.3234434425830841,-0.007365008613235968,64,-0.38575087886631,-14.27278251805347,right,54.00945081433867
394.42323535494506,1781616025.4228814,-0.1608162373304367,-5.800397872924805,9.72641658782959,0.002704382175579667,0.0046223243698477745,-0.3235267102718353,-0.0072832809954404,64,-0.3858237116762644,-14.275477332021783,right,53.99589499469172
394.43323535472155,1781616025.4324093,-0.16109783947467804,-5.801875591278076,9.726285934448242,0.002707341220229864,0.004624959081411362,-0.3236098289489746,-0.0072088917772217265,64,-0.3858958005940366,-14.278144621979354,right,53.982368484678744
394.44323535449803,1781616025.4429238,-0.16140232980251312,-5.803414821624756,9.726189613342285,0.002709900261834264,0.004627866670489311,-0.32369279861450195,-0.007116675345864021,64,-0.38596696734749525,-14.280777791857325,right,53.968865248798835
394.4532353542745,1781616025.4534276,-0.1616746187210083,-5.804837226867676,9.726090431213379,0.0027125689666718245,0.004630968440324068,-0.3237753212451935,-0.007158217426250779,64,-0.38603854952175776,-14.283426332305037,right,53.9554296028628
394.463235354051,1781616025.4629338,-0.16195639967918396,-5.806370735168457,9.725997924804688,0.0027149987872689962,0.004634346347302198,-0.32385724782943726,-0.007310009381034099,64,-0.3861116496155681,-14.28613103577602,right,53.94209788113195
394.4732353538275,1781616025.4734468,-0.16223539412021637,-5.807840347290039,9.725912094116211,0.002717012772336602,0.004637915175408125,-0.3239392936229706,-0.007087586329890261,64,-0.386182525478867,-14.288753442718079,right,53.928745428195796
394.48323535360396,1781616025.482954,-0.1624842882156372,-5.809361934661865,9.725830078125,0.002718999283388257,0.004641642328351736,-0.32402098178863525,-0.007105083402858536,64,-0.3862535763128956,-14.291382323577137,right,53.915451981404466
394.49323535338044,1781616025.4938004,-0.16286975145339966,-5.810819149017334,9.725764274597168,0.0027207322418689728,0.0046454984694719315,-0.3241024911403656,-0.007033009281109948,64,-0.3863239064057067,-14.293984537011147,right,53.902187567561256
394.5032353531569,1781616025.5068274,-0.1631157249212265,-5.81235408782959,9.725698471069336,0.0027224610093981028,0.004649459850043058,-0.32418376207351685,-0.006974824294037063,64,-0.38639365464864706,-14.296565221999941,right,53.88895668226355
394.5132353529334,1781616025.520344,-0.16335508227348328,-5.813649654388428,9.725646018981934,0.002724295947700739,0.00465351901948452,-0.32426461577415466,-0.007041390008610815,64,-0.38646406854873316,-14.299170536303127,right,53.87580060982711
394.5232353527099,1781616025.5318382,-0.16361014544963837,-5.815216541290283,9.725605964660645,0.002725963480770588,0.0046576871536672115,-0.3243451714515686,-0.007014193554544246,64,-0.3865342104842786,-14.301765787918308,right,53.86268792265467
394.5332353524864,1781616025.5423563,-0.16383586823940277,-5.816671848297119,9.725553512573242,0.00272744451649487,0.004661812447011471,-0.32442575693130493,-0.006859547570026159,64,-0.38660280595997887,-14.304303820519218,right,53.84957613397545
394.54323535226285,1781616025.5528717,-0.16406230628490448,-5.818108558654785,9.72552490234375,0.002728893654420972,0.004665945190936327,-0.32450586557388306,-0.006941247502534331,64,-0.3866722184350042,-14.306872082095156,right,53.83654370830972
394.55323535203934,1781616025.5643783,-0.1644134819507599,-5.819477081298828,9.72549819946289,0.0027303898241370916,0.004670021124184132,-0.32458606362342834,-0.006723019411691844,64,-0.38673944862912113,-14.309359599277482,right,53.82349075177319
394.5632353518158,1781616025.5738823,-0.1646193116903305,-5.820920944213867,9.725470542907715,0.002732238732278347,0.004674033727496862,-0.3246658146381378,-0.006808145700765156,64,-0.3868075300861288,-14.311878613186765,right,53.810518061427736
394.5732353515923,1781616025.5838933,-0.1648571491241455,-5.82235860824585,9.725444793701172,0.002733934437856078,0.004677938297390938,-0.32474538683891296,-0.006724412082192988,64,-0.3868747742069507,-14.314366645657177,right,53.79756925510139
394.5832353513688,1781616025.594407,-0.16506002843379974,-5.823729515075684,9.725419998168945,0.002735755406320095,0.00468168081715703,-0.32482442259788513,-0.006856089382012431,64,-0.38694333510077084,-14.31690339872852,right,53.7847157552079
394.59323535114527,1781616025.603644,-0.16527733206748962,-5.8252458572387695,9.725399017333984,0.002737424336373806,0.0046853129751980305,-0.3249034285545349,-0.00670029589451282,64,-0.38701033805971596,-14.319382508209491,right,53.77186174021189
394.60323535092175,1781616025.614149,-0.16559182107448578,-5.826650142669678,9.725380897521973,0.002739361021667719,0.004688768647611141,-0.3249818682670593,-0.006830509009736474,64,-0.38707864314981333,-14.321909796543093,right,53.75910216787696
394.61323535069823,1781616025.6242952,-0.16580641269683838,-5.827960014343262,9.725364685058594,0.0027410241309553385,0.004692023620009422,-0.3250604569911957,-0.006604818578470617,64,-0.38714469133559803,-14.324353579417128,right,53.746318500069506
394.6232353504747,1781616025.6358657,-0.1659885048866272,-5.829441070556641,9.725346565246582,0.002742985263466835,0.0046951198019087315,-0.32513830065727234,-0.006842330197198709,64,-0.38721311463757,-14.326885241590091,right,53.73366461832859
394.6332353502512,1781616025.6504018,-0.1662026345729828,-5.830803871154785,9.72532844543457,0.0027448663022369146,0.004698061849921942,-0.3252161741256714,-0.006659575098877379,64,-0.3872797103885588,-14.329349284376676,right,53.7210004747957
394.6432353500277,1781616025.660907,-0.16638940572738647,-5.832307815551758,9.725318908691406,0.002746774349361658,0.004700775723904371,-0.32529357075691223,-0.0067477045933239665,64,-0.38734718743449204,-14.331845935076206,right,53.70841604547823
394.65323534980416,1781616025.6724339,-0.16670063138008118,-5.833498477935791,9.725303649902344,0.0027484537567943335,0.004703297279775143,-0.3253710865974426,-0.006539973191288517,64,-0.3874125871664049,-14.334265725156982,right,53.69581278540039
