t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,v0_kmh
779.5232267472893,1781616427.8040085,4.364394187927246,-0.05691834166646004,9.82826042175293,1.6620957694613026e-06,0.0007109394646249712,-0.0021326779387891293,0.0,2.68,60
779.5332267470658,1781616427.812394,4.35717248916626,-0.057003214955329895,9.828267097473145,1.2972679996892111e-06,0.0007049674750305712,-0.0021312772296369076,0.0,2.69,60
779.5432267468423,1781616427.822413,4.351131916046143,-0.05695143714547157,9.828283309936523,1.065970195668342e-06,0.0006993498536758125,-0.002129880478605628,0.0,2.7,60
779.5532267466187,1781616427.8329208,4.343923568725586,-0.05709455907344818,9.828234672546387,5.209789719629043e-07,0.0006937949219718575,-0.0021283829119056463,0.0,2.71,60
779.5632267463952,1781616427.8420722,4.337713241577148,-0.05803519859910011,9.828207969665527,-8.122488281969709e-08,0.0006884793983772397,-0.0021268650889396667,0.0,2.72,60
779.5732267461717,1781616427.8515785,4.3294477462768555,-0.056349024176597595,9.828182220458984,-4.643727891107119e-07,0.0006835057283751667,-0.002125612460076809,0.0,2.73,60
779.5832267459482,1781616427.8610916,4.324226379394531,-0.05810702592134476,9.828145980834961,-9.331308206128597e-07,0.0006788934115320444,-0.0021239938214421272,0.0,2.74,60
779.5932267457247,1781616427.8695965,4.316430568695068,-0.05634763091802597,9.828124046325684,-1.3233436675363919e-06,0.0006746542057953775,-0.00212254305370152,0.0,2.75,60
779.6032267455012,1781616427.8791006,4.3107500076293945,-0.058235038071870804,9.828082084655762,-1.8116692217517993e-06,0.0006708475993946195,-0.0021210522390902042,0.0,2.7600000000000002,60
779.6132267452776,1781616427.8886151,4.3034844398498535,-0.057357050478458405,9.828034400939941,-2.2000247099640546e-06,0.0006674629985354841,-0.002119453391060233,0.0,2.77,60
779.6232267450541,1781616427.8988726,4.296748161315918,-0.05742185562849045,9.828003883361816,-2.4578089323767927e-06,0.0006645373650826514,-0.0021178561728447676,0.0,2.7800000000000002,60
779.6332267448306,1781616427.9083874,4.289999008178711,-0.057436298578977585,9.82795524597168,-2.7172447971679503e-06,0.0006620808853767812,-0.0021161034237593412,0.0,2.79,60
779.6432267446071,1781616427.920049,4.283263206481934,-0.05750112235546112,9.827908515930176,-2.881343107219436e-06,0.0006600309861823916,-0.0021145532373338938,0.0,2.8000000000000003,60
779.6532267443836,1781616427.929544,4.276296615600586,-0.05760151520371437,9.827863693237305,-3.0476758183795027e-06,0.0006583790527656674,-0.002112763933837414,0.0,2.81,60
779.66322674416,1781616427.9388053,4.270031452178955,-0.05758826807141304,9.827814102172852,-3.267206011514645e-06,0.0006571310805156827,-0.0021111939568072557,0.0,2.82,60
779.6732267439365,1781616427.9490023,4.263824462890625,-0.05853474140167236,9.827767372131348,-3.4140932712034555e-06,0.0006562343914993107,-0.0021096274722367525,0.0,2.83,60
779.683226743713,1781616427.9575162,4.256041526794434,-0.056832652539014816,9.82773208618164,-3.2303951229550876e-06,0.0006557590095326304,-0.0021080367732793093,0.0,2.84,60
779.6932267434895,1781616427.9670312,4.251060962677002,-0.05855884775519371,9.827686309814453,-3.2008499601943186e-06,0.0006555719301104546,-0.0021063745953142643,0.0,2.85,60
779.703226743266,1781616427.9762516,4.242329120635986,-0.0569547563791275,9.827661514282227,-2.9915997856733156e-06,0.0006557422457262874,-0.002104867482557893,0.0,2.86,60
779.7132267430425,1781616427.9877672,4.2368316650390625,-0.05784943327307701,9.827624320983887,-3.0586825232603587e-06,0.0006561511545442045,-0.002103181555867195,0.0,2.87,60
779.723226742819,1781616427.99681,4.2306365966796875,-0.05884607508778572,9.827595710754395,-3.223977728339378e-06,0.0006568421958945692,-0.0021012043580412865,0.0,2.88,60
779.7332267425954,1781616428.005875,4.223611831665039,-0.05792998522520065,9.827576637268066,-3.222118266421603e-06,0.0006577253225259483,-0.002099157078191638,0.0,2.89,60
779.7432267423719,1781616428.0151868,4.216876029968262,-0.05799876153469086,9.827554702758789,-3.13351551994856e-06,0.0006587453535757959,-0.0020971749909222126,0.0,2.9,60
779.7532267421484,1781616428.0240176,4.209910869598389,-0.05810072645545006,9.827540397644043,-2.9334328246477526e-06,0.0006598690524697304,-0.0020952937193214893,0.0,2.91,60
779.7632267419249,1781616428.0330205,4.203645706176758,-0.058092277497053146,9.827509880065918,-2.648474719535443e-06,0.000661052530631423,-0.002093376824632287,0.0,2.92,60
779.7732267417014,1781616428.0436094,4.1976776123046875,-0.05900071561336517,9.82751178741455,-2.351702278247103e-06,0.0006623187800869346,-0.002091469243168831,0.0,2.93,60
779.7832267414778,1781616428.051612,4.190124034881592,-0.057209618389606476,9.827497482299805,-1.7738640281095286e-06,0.0006635579047724605,-0.002089767949655652,0.0,2.94,60
779.7932267412543,1781616428.0621252,4.18391752243042,-0.05822468176484108,9.827500343322754,-1.3036900554652675e-06,0.0006648040725849569,-0.0020879898220300674,0.0,2.95,60
779.8032267410308,1781616428.0716403,4.178420066833496,-0.05906103923916817,9.827494621276855,-9.711062602946186e-07,0.0006659491336904466,-0.002086211461573839,0.0,2.96,60
779.8132267408073,1781616428.0811362,4.169469356536865,-0.05754536762833595,9.827512741088867,-4.343291095665336e-07,0.0006671056617051363,-0.002084393287077546,0.0,2.97,60
779.8232267405838,1781616428.0916414,4.165428638458252,-0.05911639332771301,9.827508926391602,-1.700010159311205e-07,0.0006681212689727545,-0.0020824612583965063,0.0,2.98,60
779.8332267403603,1781616428.1038797,4.157944202423096,-0.05833439901471138,9.827521324157715,2.2776283969960787e-07,0.0006690038717351854,-0.002080651931464672,0.0,2.99,60
779.8432267401367,1781616428.1123855,4.150979995727539,-0.05843937397003174,9.827529907226562,6.518915256492619e-07,0.0006697276257909834,-0.0020787068642675877,0.0,3.0,60
779.8532267399132,1781616428.1214085,4.144952297210693,-0.05839163437485695,9.827554702758789,1.0734543138823938e-06,0.0006703002145513892,-0.002076745266094804,0.0,3.0100000000000002,60
779.8632267396897,1781616428.1339133,4.138467788696289,-0.05847562104463577,9.827577590942383,1.5117478824322461e-06,0.0006707602296955884,-0.002074850955978036,0.0,3.02,60
779.8732267394662,1781616428.1457915,4.131972312927246,-0.058508776128292084,9.827584266662598,1.8443740827933652e-06,0.0006709907320328057,-0.0020728250965476036,0.0,3.0300000000000002,60
779.8832267392427,1781616428.1568346,4.126005172729492,-0.05941841006278992,9.82761287689209,2.1280793589539826e-06,0.0006710125599056482,-0.002071041613817215,0.0,3.04,60
779.8932267390192,1781616428.16705,4.1184611320495605,-0.05768335238099098,9.827635765075684,2.716929202506435e-06,0.0006709088338539004,-0.002069085370749235,0.0,3.0500000000000003,60
779.9032267387956,1781616428.1775608,4.112483501434326,-0.0586068220436573,9.827657699584961,3.041098807443632e-06,0.0006706031272187829,-0.0020669542718678713,0.0,3.06,60
779.9132267385721,1781616428.186948,4.106527328491211,-0.05956878513097763,9.827678680419922,3.235065605622367e-06,0.0006700552767142653,-0.0020649575162678957,0.0,3.0700000000000003,60
779.9232267383486,1781616428.1971104,4.0990447998046875,-0.05878455191850662,9.8277006149292,3.565274710126687e-06,0.0006693504401482642,-0.0020630359649658203,0.0,3.08,60
779.9332267381251,1781616428.2086082,4.0937275886535645,-0.05862821638584137,9.827722549438477,3.905479388777167e-06,0.000668479478918016,-0.002061256440356374,0.0,3.09,60
