t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,direction,rep,ay_target,swa_calib_deg
567.1993416566402,1781615103.8605833,1.6266275644302368,-4.246798992156982,9.772177696228027,-0.0022272260393947363,0.0034030731767416,-0.21715308725833893,0.0,1.25,-0.28249,right,1,4.0,-10.735
567.2093416564167,1781615103.8707168,1.6277343034744263,-4.256305694580078,9.771385192871094,-0.0017735352739691734,0.003400288289412856,-0.2171735167503357,0.0,1.26,-0.28249,right,1,4.0,-10.735
567.2193416561931,1781615103.880239,1.6254793405532837,-4.261120319366455,9.770729064941406,-0.0013194842031225562,0.0033990165684372187,-0.21719826757907867,0.0,1.27,-0.28249,right,1,4.0,-10.735
567.2293416559696,1781615103.8917572,1.6245615482330322,-4.2659101486206055,9.77008056640625,-0.0008729774854145944,0.0033993960823863745,-0.21722747385501862,0.0,1.28,-0.28249,right,1,4.0,-10.735
567.2393416557461,1781615103.9012709,1.624017357826233,-4.273246765136719,9.769420623779297,-0.000441148120444268,0.0034011732786893845,-0.21726089715957642,0.0,1.29,-0.28249,right,1,4.0,-10.735
567.2493416555226,1781615103.9108043,1.6223639249801636,-4.277561187744141,9.768856048583984,-2.937666249636095e-05,0.003404352581128478,-0.21729883551597595,0.0,1.3,-0.28249,right,1,4.0,-10.735
567.2593416552991,1781615103.919831,1.6207813024520874,-4.281761646270752,9.768284797668457,0.0003575914597604424,0.003408944932743907,-0.21734099090099335,0.0,1.31,-0.28249,right,1,4.0,-10.735
567.2693416550756,1781615103.929893,1.6208206415176392,-4.288691997528076,9.767752647399902,0.0007153815822675824,0.003414778970181942,-0.21738696098327637,0.0,1.32,-0.28249,right,1,4.0,-10.735
567.279341654852,1781615103.9389906,1.6191240549087524,-4.293898105621338,9.767288208007812,0.0010414456482976675,0.003421841422095895,-0.21743665635585785,0.0,1.33,-0.28249,right,1,4.0,-10.735
567.2893416546285,1781615103.949123,1.6182087659835815,-4.297732830047607,9.76684284210205,0.0013343495083972812,0.00342998537234962,-0.21748991310596466,0.0,1.34,-0.28249,right,1,4.0,-10.735
567.299341654405,1781615103.959629,1.6182955503463745,-4.304235935211182,9.766457557678223,0.0015926602063700557,0.003439127467572689,-0.21754635870456696,0.0,1.35,-0.28249,right,1,4.0,-10.735
567.3093416541815,1781615103.9696658,1.6148053407669067,-4.306178092956543,9.766119956970215,0.0018164276843890548,0.003449066774919629,-0.21760590374469757,0.0,1.36,-0.28249,right,1,4.0,-10.735
567.319341653958,1781615103.98005,1.615623116493225,-4.312631130218506,9.765769004821777,0.002005005721002817,0.003459725296124816,-0.21766771376132965,0.0,1.37,-0.28249,right,1,4.0,-10.735
567.3293416537344,1781615103.989573,1.6145495176315308,-4.317427635192871,9.765490531921387,0.0021595030557364225,0.003470979630947113,-0.2177315503358841,0.0,1.3800000000000001,-0.28249,right,1,4.0,-10.735
567.3393416535109,1781615104.0026405,1.6128833293914795,-4.322066307067871,9.765249252319336,0.0022813875693827868,0.0034827187191694975,-0.2177972048521042,0.0,1.3900000000000001,-0.28249,right,1,4.0,-10.735
567.3493416532874,1781615104.0132854,1.6123981475830078,-4.326820373535156,9.765022277832031,0.0023724038619548082,0.0034947397653013468,-0.2178642898797989,0.0,1.4000000000000001,-0.28249,right,1,4.0,-10.735
567.3593416530639,1781615104.0238101,1.6108040809631348,-4.331378936767578,9.764833450317383,0.002434736117720604,0.0035070222802460194,-0.21793264150619507,0.0,1.41,-0.28249,right,1,4.0,-10.735
567.3693416528404,1781615104.0333152,1.6098371744155884,-4.334675312042236,9.764698028564453,0.0024708020500838757,0.0035194437950849533,-0.2180018573999405,0.0,1.42,-0.28249,right,1,4.0,-10.735
567.3793416526169,1781615104.0438402,1.6098062992095947,-4.3420844078063965,9.76452922821045,0.002482452429831028,0.003531834576278925,-0.21807128190994263,0.0,1.43,-0.28249,right,1,4.0,-10.735
567.3893416523933,1781615104.0543547,1.6077011823654175,-4.343887805938721,9.764433860778809,0.0024732653982937336,0.003544177860021591,-0.21814118325710297,0.0,1.44,-0.28249,right,1,4.0,-10.735
567.3993416521698,1781615104.0638726,1.606624960899353,-4.348523139953613,9.764336585998535,0.0024451559875160456,0.0035564058925956488,-0.2182108461856842,0.0,1.45,-0.28249,right,1,4.0,-10.735
567.4093416519463,1781615104.0741959,1.6066906452178955,-4.355988025665283,9.764225959777832,0.0024004310835152864,0.0035684581380337477,-0.2182799130678177,0.0,1.46,-0.28249,right,1,4.0,-10.735
567.4193416517228,1781615104.0837147,1.604454755783081,-4.359169006347656,9.764168739318848,0.002342688851058483,0.0035801399499177933,-0.21834860742092133,0.0,1.47,-0.28249,right,1,4.0,-10.735
567.4293416514993,1781615104.0932295,1.6041032075881958,-4.363914966583252,9.764091491699219,0.0022743649315088987,0.003591399872675538,-0.21841666102409363,0.0,1.48,-0.28249,right,1,4.0,-10.735
567.4393416512758,1781615104.1037493,1.6030097007751465,-4.368625164031982,9.764057159423828,0.002197831403464079,0.0036023473367094994,-0.21848390996456146,0.0,1.49,-0.28249,right,1,4.0,-10.735
567.4493416510522,1781615104.1133611,1.601945400238037,-4.373375415802002,9.76401424407959,0.002115332754328847,0.0036127357743680477,-0.21855024993419647,0.0,1.5,-0.28249,right,1,4.0,-10.735
567.4593416508287,1781615104.123867,1.6008418798446655,-4.379477500915527,9.763923645019531,0.0020288757514208555,0.003622576827183366,-0.2186153680086136,0.0,1.51,-0.28249,right,1,4.0,-10.735
567.4693416506052,1781615104.1333811,1.599905014038086,-4.382946968078613,9.763890266418457,0.0019408568041399121,0.003632006701081991,-0.2186795026063919,0.0,1.52,-0.28249,right,1,4.0,-10.735
567.4793416503817,1781615104.1418996,1.5987342596054077,-4.389122486114502,9.763838768005371,0.0018528251675888896,0.0036407678853720427,-0.21874235570430756,0.0,1.53,-0.28249,right,1,4.0,-10.735
567.4893416501582,1781615104.1530483,1.598312497138977,-4.394026756286621,9.763778686523438,0.0017665689811110497,0.003649018006399274,-0.21880413591861725,0.0,1.54,-0.28249,right,1,4.0,-10.735
567.4993416499346,1781615104.163578,1.5960489511489868,-4.397451400756836,9.763723373413086,0.001683525857515633,0.0036566683556884527,-0.21886484324932098,0.0,1.55,-0.28249,right,1,4.0,-10.735
567.5093416497111,1781615104.1740925,1.5956207513809204,-4.403800010681152,9.763666152954102,0.0016043250216171145,0.003663831390440464,-0.2189241647720337,0.0,1.56,-0.28249,right,1,4.0,-10.735
567.5193416494876,1781615104.1836011,1.5946391820907593,-4.408771991729736,9.763591766357422,0.0015301286475732923,0.0036704896483570337,-0.21898239850997925,0.0,1.57,-0.28249,right,1,4.0,-10.735
567.5293416492641,1781615104.1931157,1.5948065519332886,-4.415205955505371,9.763490676879883,0.0014617248671129346,0.003676570253446698,-0.21903939545154572,0.0,1.58,-0.28249,right,1,4.0,-10.735
567.5393416490406,1781615104.202634,1.5912907123565674,-4.417261600494385,9.763431549072266,0.0014002752723172307,0.0036820617970079184,-0.2190956473350525,0.0,1.59,-0.28249,right,1,4.0,-10.735
567.5493416488171,1781615104.2141485,1.5926545858383179,-4.425204277038574,9.763290405273438,0.0013450758997350931,0.003687185002490878,-0.2191505879163742,0.0,1.6,-0.28249,right,1,4.0,-10.735
567.5593416485935,1781615104.2236927,1.5897794961929321,-4.428719520568848,9.763218879699707,0.0012972336262464523,0.0036918180994689465,-0.21920472383499146,0.0,1.61,-0.28249,right,1,4.0,-10.735
567.56934164837,1781615104.2341976,1.5899666547775269,-4.4352192878723145,9.763090133666992,0.0012563196942210197,0.0036960490979254246,-0.21925796568393707,0.0,1.62,-0.28249,right,1,4.0,-10.735
567.5793416481465,1781615104.2437053,1.5883431434631348,-4.438853740692139,9.762969017028809,0.0012227373663336039,0.0036999410949647427,-0.21931053698062897,0.0,1.6300000000000001,-0.28249,right,1,4.0,-10.735
567.589341647923,1781615104.2532196,1.5872302055358887,-4.443926811218262,9.762828826904297,0.001195885008201003,0.0037034943234175444,-0.2193622887134552,0.0,1.6400000000000001,-0.28249,right,1,4.0,-10.735
567.5993416476995,1781615104.2627468,1.5860891342163086,-4.450378894805908,9.762685775756836,0.0011751997517421842,0.0037068016827106476,-0.21941310167312622,0.0,1.6500000000000001,-0.28249,right,1,4.0,-10.735
567.609341647476,1781615104.2732513,1.5856941938400269,-4.455499172210693,9.762534141540527,0.001160806859843433,0.0037098820321261883,-0.21946342289447784,0.0,1.6600000000000001,-0.28249,right,1,4.0,-10.735
567.6193416472524,1781615104.2827787,1.584733009338379,-4.45920991897583,9.762399673461914,0.0011523897992447019,0.003712801029905677,-0.21951334178447723,0.0,1.67,-0.28249,right,1,4.0,-10.735
567.6293416470289,1781615104.2922833,1.5823811292648315,-4.465573310852051,9.762231826782227,0.0011489257449284196,0.0037155495956540108,-0.21956269443035126,0.0,1.68,-0.28249,right,1,4.0,-10.735
567.6393416468054,1781615104.3028133,1.5826318264007568,-4.470731258392334,9.762039184570312,0.0011503130663186312,0.0037182061932981014,-0.21961168944835663,0.0,1.69,-0.28249,right,1,4.0,-10.735
