t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,v0_kmh
712.519338408485,1781615253.2061632,2.476321220397949,-0.006065743044018745,9.842466354370117,-9.83990503300447e-06,0.0010690009221434593,-0.0004587079747579992,0.0,1.72,60
712.5293384082615,1781615253.215449,2.47002911567688,-0.0006028251373209059,9.842473030090332,3.935445784009062e-05,0.0010803663171827793,-0.0004432289570104331,0.0,1.73,60
712.539338408038,1781615253.2250066,2.4625651836395264,-0.0064014350064098835,9.842461585998535,2.5639687009970658e-05,0.0010889454279094934,-0.0004418306052684784,0.0,1.74,60
712.5493384078145,1781615253.2345035,2.4564321041107178,-0.006346268579363823,9.842534065246582,1.5613319192198105e-05,0.001095086568966508,-0.00044289021752774715,0.0,1.75,60
712.559338407591,1781615253.2465115,2.449831485748291,-0.006197656504809856,9.842650413513184,8.098373655229807e-06,0.0010990267619490623,-0.00044517737114802003,0.0,1.76,60
712.5693384073675,1781615253.259035,2.443676233291626,-0.006295326165854931,9.842758178710938,2.4306325485667912e-06,0.001100849243812263,-0.00044826403609476984,0.0,1.77,60
712.579338407144,1781615253.2695327,2.4363653659820557,-0.00472834799438715,9.842912673950195,-1.8323770518691163e-06,0.0011009166482836008,-0.00045179182779975235,0.0,1.78,60
712.5893384069204,1781615253.2790544,2.430107593536377,-0.00602169381454587,9.843050003051758,-5.347434125724249e-06,0.0010993143077939749,-0.00045510867494158447,0.0,1.79,60
712.5993384066969,1781615253.2882288,2.4230551719665527,-0.005790799856185913,9.843216896057129,-8.061332664510701e-06,0.0010962551459670067,-0.0004581898683682084,0.0,1.8,60
712.6093384064734,1781615253.298394,2.417424440383911,-0.006229790858924389,9.843345642089844,-9.975625289371237e-06,0.0010919056367129087,-0.00046095854486338794,0.0,1.81,60
712.6193384062499,1781615253.3078957,2.4106576442718506,-0.000574478239286691,9.84352970123291,3.996999657829292e-05,0.0010864309733733535,-0.00044461252400651574,0.0,1.82,60
712.6293384060264,1781615253.3173933,-0.5800244808197021,-0.012820583768188953,10.603927612304688,2.697868512768764e-05,0.012222329154610634,-0.00035347306402400136,0.0,1.83,60
712.6393384058028,1781615253.326451,-0.5474010705947876,0.002685077954083681,10.306459426879883,9.366920130560175e-05,0.020930180326104164,-0.0003545335785020143,0.0,1.84,60
712.6493384055793,1781615253.336292,-0.5191106796264648,-0.011824184097349644,10.051916122436523,9.060731099452823e-05,0.027458863332867622,-0.0002789177524391562,0.0,1.85,60
712.6593384053558,1781615253.3452952,-0.49517861008644104,0.0023172919172793627,9.84260368347168,0.00015204744704533368,0.03207717463374138,-0.00027934685931541026,0.0,1.86,60
712.6693384051323,1781615253.3554745,-0.4764729142189026,0.0032193739898502827,9.678056716918945,0.00020639784634113312,0.0350586362183094,-0.00027954537654295564,0.0,1.87,60
712.6793384049088,1781615253.3637621,-0.460234135389328,-0.010759488679468632,9.556047439575195,0.00019562772649805993,0.03666981682181358,-0.00020882771059405059,0.0,1.8800000000000001,60
712.6893384046853,1781615253.373268,-0.4494898319244385,0.0034392562229186296,9.4730806350708,0.00024446300812996924,0.03716100752353668,-0.00020863865211140364,0.0,1.8900000000000001,60
712.6993384044617,1781615253.3827722,-0.4402284026145935,0.001411406439729035,9.424537658691406,0.0002863795089069754,0.03676087036728859,-0.00020833338203374296,0.0,1.9000000000000001,60
712.7093384042382,1781615253.3922906,-0.43583840131759644,0.0026127395685762167,9.405524253845215,0.0003213861200492829,0.035672690719366074,-0.00020794467127416283,0.0,1.9100000000000001,60
712.7193384040147,1781615253.401794,-0.43256881833076477,-0.00928555242717266,9.4107027053833,0.0002950324851553887,0.03407270088791847,-0.00014114069927018136,0.0,1.92,60
712.7293384037912,1781615253.4113019,-0.4315648376941681,0.003076733322814107,9.43519115447998,0.00032468512654304504,0.03211018070578575,-0.00014061709225643426,0.0,1.93,60
712.7393384035677,1781615253.4213207,-0.43306297063827515,0.0032858026679605246,9.47398853302002,0.0003478189173620194,0.02990860678255558,-0.00014008310972712934,0.0,1.94,60
712.7493384033442,1781615253.4304197,-0.4340420365333557,0.0015127756632864475,9.522762298583984,0.0003645175020210445,0.02756747230887413,-0.00013955631584394723,0.0,1.95,60
712.7593384031206,1781615253.4446776,-0.43645042181015015,0.0024550254456698895,9.577610969543457,0.0003749322786461562,0.025164926424622536,-0.0001390506513416767,0.0,1.96,60
712.7693384028971,1781615253.4541836,-0.44117292761802673,0.003021834883838892,9.635183334350586,0.0003794054500758648,0.022760311141610146,-0.0001385758660035208,0.0,1.97,60
712.7793384026736,1781615253.4654813,-0.4434231221675873,0.0012276559136807919,9.692636489868164,0.0003781605919357389,0.020397178828716278,-0.00013813975965604186,0.0,1.98,60
712.7893384024501,1781615253.4760978,-0.4474656879901886,0.002505440730601549,9.747835159301758,0.0003714559134095907,0.01810610108077526,-0.00013774776016362011,0.0,1.99,60
712.7993384022266,1781615253.4861004,-0.4514840543270111,-0.01000598818063736,9.798980712890625,0.0003043321194127202,0.015907248482108116,-6.991967529756948e-05,0.0,2.0,60
712.809338402003,1781615253.4954565,-0.4541047513484955,0.002431035740301013,9.844969749450684,0.0002966776955872774,0.013812734745442867,-6.956169818295166e-05,0.0,2.0100000000000002,60
712.8193384017795,1781615253.503917,-0.458282470703125,0.0028849132359027863,9.884916305541992,0.0002850671880878508,0.011828792281448841,-6.924913031980395e-05,0.0,2.02,60
712.829338401556,1781615253.513445,-0.4608382284641266,0.00275963987223804,9.918415069580078,0.0002698103489819914,0.009957527741789818,-6.89811713527888e-05,0.0,2.0300000000000002,60
712.8393384013325,1781615253.5224574,-0.46393537521362305,0.002978592412546277,9.945283889770508,0.0002513864601496607,0.008198315277695656,-6.875536200823262e-05,0.0,2.04,60
712.849338401109,1781615253.5319717,-0.46510276198387146,0.001346529577858746,9.965787887573242,0.00023025782138574868,0.006549119018018246,-6.856875552330166e-05,0.0,2.05,60
712.8593384008855,1781615253.5424912,-0.46786990761756897,0.0028730141930282116,9.980124473571777,0.00020680524175986648,0.005007006693631411,-6.841876893304288e-05,0.0,2.06,60
712.869338400662,1781615253.55302,-0.46973374485969543,0.0018569238018244505,9.988760948181152,0.00018158923194278032,0.0035691391676664352,-6.830138590885326e-05,0.0,2.07,60
712.8793384004384,1781615253.562086,-0.47081342339515686,0.0017025754787027836,9.992277145385742,0.00015510730736423284,0.0022327464539557695,-6.821293209213763e-05,0.0,2.08,60
712.8893384002149,1781615253.571592,-0.4720979928970337,0.0041564288549125195,9.991299629211426,0.00012787425657734275,0.000995859270915389,-6.814969674451277e-05,0.0,2.09,60
712.8993383999914,1781615253.5821128,-0.465955525636673,0.00685413321480155,9.98642349243164,0.00010027480311691761,-0.00014304193609859794,-6.810895138187334e-05,0.0,2.1,60
712.9093383997679,1781615253.5916271,-0.4881807267665863,-0.008115481585264206,9.978306770324707,7.281528814928606e-05,-0.001184874097816646,-6.80870798532851e-05,0.0,2.11,60
712.9193383995444,1781615253.6001558,-0.4675012230873108,0.007014800328761339,9.967611312866211,4.584882117342204e-05,-0.0021300746593624353,-6.808166654082015e-05,0.0,2.12,60
712.9293383993208,1781615253.6104584,-0.47497379779815674,0.0031617642380297184,9.954833030700684,1.984418304346036e-05,-0.002978820586577058,-6.808945181546733e-05,0.0,2.13,60
712.9393383990973,1781615253.6194668,-0.47511449456214905,0.0018898309208452702,9.940591812133789,-4.8156684897548985e-06,-0.0037312498316168785,-6.810772174503654e-05,0.0,2.14,60
712.9493383988738,1781615253.629626,-0.4763081669807434,0.003547504311427474,9.9253511428833,-2.7897087420569733e-05,-0.0043874927796423435,-6.813488289481029e-05,0.0,2.15,60
712.9593383986503,1781615253.63714,-0.4757928252220154,0.0021143797785043716,9.909518241882324,-4.902040018350817e-05,-0.004947880282998085,-6.816816312493756e-05,0.0,2.16,60
712.9693383984268,1781615253.6461396,-0.4765934646129608,0.002414864953607321,9.893513679504395,-6.813220534240827e-05,-0.005413136910647154,-6.820707494625822e-05,0.0,2.17,60
712.9793383982033,1781615253.6543322,1.886210560798645,0.008496674709022045,9.292182922363281,-8.354574674740434e-05,-0.014538361690938473,-0.0001384672214044258,0.0,2.18,60
712.9893383979797,1781615253.6638365,1.8612613677978516,-0.004960957448929548,9.508466720581055,-0.00015817744133528322,-0.021686548367142677,-0.00013701054558623582,0.0,2.19,60
712.9993383977562,1781615253.673342,1.83930504322052,0.008237436413764954,9.69207763671875,-0.00016446116205770522,-0.02705143392086029,-0.00020798367040697485,0.0,2.2,60
713.0093383975327,1781615253.681777,1.8209644556045532,-0.007726109120994806,9.841364860534668,-0.00024078939168248326,-0.030843498185276985,-0.00019392746617086232,0.0,2.21,60
713.0193383973092,1781615253.6922808,1.805323600769043,-0.002840963192284107,9.956742286682129,-0.0002956640091724694,-0.033278293907642365,-0.0001932461600517854,0.0,2.22,60
713.0293383970857,1781615253.7017949,1.7953438758850098,-0.0058153653517365456,10.039999961853027,-0.0003362632414791733,-0.034566693007946014,-0.0001994013146031648,0.0,2.23,60
713.0393383968621,1781615253.7113254,1.7848495244979858,0.010297294706106186,10.093992233276367,-0.0003152293502353132,-0.03490808978676796,-0.0002712613495532423,0.0,2.24,60
713.0493383966386,1781615253.720569,1.7790725231170654,-0.007948272861540318,10.122176170349121,-0.00036593605182133615,-0.034485626965761185,-0.00025634770281612873,0.0,2.25,60
713.0593383964151,1781615253.729109,1.7745306491851807,-0.004006542265415192,10.128558158874512,-0.000397624506149441,-0.033463336527347565,-0.0002525011368561536,0.0,2.2600000000000002,60
713.0693383961916,1781615253.740282,1.7721158266067505,-0.004406156484037638,10.117080688476562,-0.0004162672848906368,-0.0319850780069828,-0.00025447114603593946,0.0,2.27,60
713.0793383959681,1781615253.7493572,1.771461844444275,-0.0041160620748996735,10.091728210449219,-0.0004251493082847446,-0.030173825100064278,-0.00025950823328457773,0.0,2.2800000000000002,60
713.0893383957446,1781615253.758393,1.7707926034927368,-0.0023396771866828203,10.056190490722656,-0.0004263105511199683,-0.028132909908890724,-0.0002661552280187607,0.0,2.29,60
713.099338395521,1781615253.7685368,1.7725201845169067,-0.003777875564992428,10.01385498046875,-0.00042146266787312925,-0.025947168469429016,-0.0002731405838858336,0.0,2.3000000000000003,60
713.1093383952975,1781615253.7780604,1.7739174365997314,-0.002504840027540922,9.96774959564209,-0.00041129026794806123,-0.023684656247496605,-0.0002801003574859351,0.0,2.31,60
713.119338395074,1781615253.789238,1.776206135749817,-0.0038943409454077482,9.920412063598633,-0.00039683369686827064,-0.02139882743358612,-0.00028662371914833784,0.0,2.32,60
713.1293383948505,1781615253.7996776,1.777716040611267,-0.002433494199067354,9.873915672302246,-0.00037844525650143623,-0.01913071982562542,-0.00029269998776726425,0.0,2.33,60
713.139338394627,1781615253.8091927,1.7805579900741577,-0.0028150533325970173,9.829968452453613,-0.0003570087719708681,-0.016910787671804428,-0.0002979565178975463,0.0,2.34,60
713.1493383944035,1781615253.8185482,1.7827541828155518,-0.004043991677463055,9.789837837219238,-0.0003329584142193198,-0.01476107444614172,-0.0003024046018254012,0.0,2.35,60
713.1593383941799,1781615253.8281927,1.7847422361373901,-0.0029107630252838135,9.754423141479492,-0.0003065221826545894,-0.012696792371571064,-0.00030627797241322696,0.0,2.36,60
713.1693383939564,1781615253.8382432,1.7876768112182617,-0.004591398406773806,9.724262237548828,-0.00027826573932543397,-0.010728150606155396,-0.0003094699641223997,0.0,2.37,60
713.1793383937329,1781615253.8475564,1.788332223892212,-0.002908851020038128,9.699612617492676,-0.0002485040749888867,-0.008861741051077843,-0.00031228558509610593,0.0,2.38,60
713.1893383935094,1781615253.857055,1.7912383079528809,-0.004811560735106468,9.680541038513184,-0.00021767673024442047,-0.007101209368556738,-0.0003145288210362196,0.0,2.39,60
713.1993383932859,1781615253.86732,1.7916054725646973,-0.0031671777833253145,9.666893005371094,-0.00018619874026626348,-0.005448418669402599,-0.0003165550879202783,0.0,2.4,60
713.2093383930624,1781615253.877524,1.7936564683914185,-0.004793013911694288,9.658349990844727,-0.00015450593491550535,-0.003904202254489064,-0.0003181752690579742,0.0,2.41,60
713.2193383928388,1781615253.8860264,1.7943217754364014,-0.003547319211065769,9.654524803161621,-0.0001229510671691969,-0.0024686544202268124,-0.00031970461714081466,0.0,2.42,60
713.2293383926153,1781615253.8960292,1.795235276222229,-0.003635492641478777,9.654874801635742,-9.200580097967759e-05,-0.0011416528141126037,-0.00032093471963889897,0.0,2.43,60
713.2393383923918,1781615253.906055,1.795477271080017,-0.0035428223200142384,9.658947944641113,-6.192777800606564e-05,7.731305959168822e-05,-0.0003219296922907233,0.0,2.44,60
713.2493383921683,1781615253.9140701,1.796694040298462,-0.005152811761945486,9.666146278381348,-3.321197800687514e-05,0.0011885476997122169,-0.00032268385984934866,0.0,2.45,60
713.2593383919448,1781615253.9237359,1.796069622039795,-0.0024135459680110216,9.67593765258789,-5.754448920924915e-06,0.002192507730796933,-0.00032359588658437133,0.0,2.46,60
713.2693383917212,1781615253.9332526,1.797347068786621,-0.005315604154020548,9.68777847290039,1.963948307093233e-05,0.003089768346399069,-0.0003241277881897986,0.0,2.47,60
713.2793383914977,1781615253.9437668,1.7974421977996826,-0.005347889848053455,9.701156616210938,4.314011675887741e-05,0.0038808537647128105,-0.0003247549175284803,0.0,2.48,60
713.2893383912742,1781615253.9542868,1.7959115505218506,-0.002338921884074807,9.715675354003906,6.485862104455009e-05,0.004566853865981102,-0.00032578298123553395,0.0,2.49,60
713.2993383910507,1781615253.9647913,1.7978546619415283,-0.005686472170054913,9.730818748474121,8.409766451222822e-05,0.0051491037011146545,-0.0003265553095843643,0.0,2.5,60
713.3093383908272,1781615253.9723222,1.7959556579589844,-0.0037876146379858255,9.746341705322266,0.00010117131751030684,0.00562942773103714,-0.0003277554642409086,0.0,2.5100000000000002,60
713.3193383906037,1781615253.9838378,1.7959365844726562,-0.0027432714123278856,9.761805534362793,0.00011592111695790663,0.006010126788169146,-0.000329168135067448,0.0,2.52,60
713.3293383903801,1781615253.995344,1.7967708110809326,-0.004552717786282301,9.776976585388184,0.000127795894513838,0.006294017191976309,-0.00033035740489140153,0.0,2.5300000000000002,60
713.3393383901566,1781615254.007357,1.7952889204025269,-0.00523634348064661,9.79166030883789,0.0001370947138639167,0.006484793033450842,-0.00033146588248200715,0.0,2.54,60
713.3493383899331,1781615254.0190463,1.7950383424758911,-0.004232157953083515,9.805610656738281,0.0001442654465790838,0.006586658302694559,-0.00033300460199825466,0.0,2.5500000000000003,60
713.3593383897096,1781615254.026552,1.7944661378860474,-0.004249889869242907,9.818710327148438,0.00014924697461538017,0.006604426074773073,-0.00033491768408566713,0.0,2.56,60
713.3693383894861,1781615254.0360553,1.793579339981079,-0.002913760719820857,9.830842018127441,0.0001520704390713945,0.0065436046570539474,-0.00033706024987623096,0.0,2.57,60
713.3793383892626,1781615254.0460582,1.7932814359664917,-0.004351048730313778,9.841917037963867,0.00015246975817717612,0.0064101023599505424,-0.0003390659694559872,0.0,2.58,60
713.389338389039,1781615254.0576081,1.792559266090393,-0.004344121553003788,9.851903915405273,0.0001508035056758672,0.006210526451468468,-0.00034107425017282367,0.0,2.59,60
713.3993383888155,1781615254.067106,1.7922359704971313,-0.004606066737323999,9.860755920410156,0.00014725457003805786,0.005951732397079468,-0.00034319452242925763,0.0,2.6,60
713.409338388592,1781615254.0766098,1.7902969121932983,-0.002887576352804899,9.868457794189453,0.000142162898555398,0.005640808958560228,-0.00034561354550532997,0.0,2.61,60
713.4193383883685,1781615254.0846107,1.7901805639266968,-0.004486197140067816,9.875021934509277,0.00013547581329476088,0.005285182967782021,-0.00034789880737662315,0.0,2.62,60
713.429338388145,1781615254.0941179,1.7892576456069946,-0.004506716039031744,9.88049602508545,0.00012759103265125304,0.004892269615083933,-0.0003501997562125325,0.0,2.63,60
713.4393383879215,1781615254.1071563,1.788797378540039,-0.004696488846093416,9.88489055633545,0.00011855203047161922,0.004469583742320538,-0.000352551753167063,0.0,2.64,60
713.4493383876979,1781615254.117213,1.7860980033874512,-0.002738203853368759,9.888261795043945,0.00010888833639910445,0.004024344030767679,-0.00035509682493284345,0.0,2.65,60
713.4593383874744,1781615254.1274922,1.7867835760116577,-0.004763217642903328,9.890666961669922,9.832732757786289e-05,0.0035638592671602964,-0.0003574175643734634,0.0,2.66,60
713.4693383872509,1781615254.1354916,1.7849740982055664,-0.003231742652133107,9.8921480178833,8.72279197210446e-05,0.003094856394454837,-0.000359738856786862,0.0,2.67,60
713.4793383870274,1781615254.149184,1.7843724489212036,-0.005823142360895872,9.892803192138672,7.566269050585106e-05,0.0026238744612783194,-0.0003617219626903534,0.0,2.68,60
713.4893383868039,1781615254.1576881,1.7819123268127441,-0.0016952614532783628,9.892696380615234,6.42960803816095e-05,0.0021570445969700813,-0.00036391717731021345,0.0,2.69,60
713.4993383865803,1781615254.1672022,1.7826553583145142,-0.00607012864202261,9.891843795776367,5.245912689133547e-05,0.0016998974606394768,-0.0003656742046587169,0.0,2.7,60
713.5093383863568,1781615254.1773427,1.779984474182129,-0.003007765393704176,9.890429496765137,4.110440204385668e-05,0.0012575082946568727,-0.0003675042244140059,0.0,2.71,60
713.5193383861333,1781615254.1868453,1.7796317338943481,-0.004557123873382807,9.888399124145508,3.000086326210294e-05,0.0008343575173057616,-0.0003690268495120108,0.0,2.72,60
713.5293383859098,1781615254.19736,1.7783974409103394,-0.004488920792937279,9.885930061340332,1.94182666746201e-05,0.00043442522292025387,-0.00037042793701402843,0.0,2.73,60
713.5393383856863,1781615254.2068644,1.7764893770217896,-0.002994706854224205,9.88301944732666,9.400715498486534e-06,6.09574890404474e-05,-0.00037179485661908984,0.0,2.74,60
713.5493383854628,1781615254.21738,1.776902198791504,-0.006059771403670311,9.879776000976562,-5.832388438875569e-08,-0.0002832727041095495,-0.0003727687580976635,0.0,2.75,60
713.5593383852392,1781615254.2263958,1.774132251739502,-0.0029478659853339195,9.876264572143555,-8.581539077567868e-06,-0.0005961802671663463,-0.00037384795723482966,0.0,2.7600000000000002,60
713.5693383850157,1781615254.2354064,1.7742722034454346,-0.004715053830295801,9.872557640075684,-1.638000139791984e-05,-0.0008761020144447684,-0.0003746611764654517,0.0,2.77,60
713.5793383847922,1781615254.2480438,1.7721095085144043,-0.00424278574064374,9.868691444396973,-2.3252778191817924e-05,-0.0011220610467717052,-0.0003753123164642602,0.0,2.7800000000000002,60
713.5893383845687,1781615254.2581077,1.771225094795227,-0.003145631169900298,9.864752769470215,-2.922876774391625e-05,-0.00133357266895473,-0.00037590262945741415,0.0,2.79,60
713.5993383843452,1781615254.2681766,1.7706211805343628,-0.0057678138837218285,9.860777854919434,-3.462320819380693e-05,-0.0015105961356312037,-0.00037594654713757336,0.0,2.8000000000000003,60
713.6093383841217,1781615254.277263,1.7692763805389404,-0.004451995715498924,9.85682201385498,-3.8849935663165525e-05,-0.0016535782488062978,-0.00037606360274367034,0.0,2.81,60
713.6193383838981,1781615254.2862709,1.768338680267334,-0.003309807740151882,9.852948188781738,-4.213328429614194e-05,-0.001763424719683826,-0.0003761659609153867,0.0,2.82,60
713.6293383836746,1781615254.2953904,1.7669628858566284,-0.005535466596484184,9.849149703979492,-4.4624695874517784e-05,-0.0018412735080346465,-0.0003760274557862431,0.0,2.83,60
713.6393383834511,1781615254.3035746,1.7657763957977295,-0.003059344831854105,9.845541000366211,-4.613666533259675e-05,-0.0018885981990024447,-0.000375819654436782,0.0,2.84,60
713.6493383832276,1781615254.3130887,1.7653875350952148,-0.005735900718718767,9.842084884643555,-4.699042619904503e-05,-0.0019072671420872211,-0.0003754246572498232,0.0,2.85,60
713.6593383830041,1781615254.3240418,1.763275384902954,-0.0028671063482761383,9.838846206665039,-4.6946453949203715e-05,-0.0018993658013641834,-0.00037501301267184317,0.0,2.86,60
713.6693383827806,1781615254.3335476,1.7637885808944702,-0.005902045872062445,9.835843086242676,-4.646117668016814e-05,-0.0018669504206627607,-0.00037421751767396927,0.0,2.87,60
713.679338382557,1781615254.34306,1.7624093294143677,-0.005678115412592888,9.833086013793945,-4.51793493994046e-05,-0.0018124947091564536,-0.00037359356065280735,0.0,2.88,60
713.6893383823335,1781615254.3535755,1.7605397701263428,-0.0017395894974470139,9.830594062805176,-4.2966163164237514e-05,-0.0017384656239300966,-0.0003732787154149264,0.0,2.89,60
713.69933838211,1781615254.3630958,1.760459303855896,-0.005677683278918266,9.828365325927734,-4.0602360968478024e-05,-0.0016473103314638138,-0.0003725116839632392,0.0,2.9,60
713.7093383818865,1781615254.3736103,1.758731484413147,-0.004113034810870886,9.826451301574707,-3.7751593481516466e-05,-0.001541392644867301,-0.00037175719626247883,0.0,2.91,60
713.719338381663,1781615254.3872368,1.7588671445846558,-0.0045709144324064255,9.824790954589844,-3.468831710051745e-05,-0.0014234445989131927,-0.000370776659110561,0.0,2.92,60
713.7293383814394,1781615254.3967407,1.7579376697540283,-0.004567169118672609,9.823409080505371,-3.1297557143261656e-05,-0.0012958701699972153,-0.00036973643000237644,0.0,2.93,60
713.7393383812159,1781615254.4102585,1.7560722827911377,-0.004126423038542271,9.822315216064453,-2.7681982828653418e-05,-0.0011610749643296003,-0.0003688121505547315,0.0,2.94,60
713.7493383809924,1781615254.4177005,1.7559258937835693,-0.005671448074281216,9.82149600982666,-2.391480484220665e-05,-0.0010213134810328484,-0.0003676970663946122,0.0,2.95,60
713.7593383807689,1781615254.4294505,1.7547669410705566,-0.00429312651976943,9.820898056030273,-1.9860932297888212e-05,-0.0008787924307398498,-0.0003667732235044241,0.0,2.96,60
713.7693383805454,1781615254.435443,1.7536967992782593,-0.0030570412054657936,9.820570945739746,-1.5659630662412383e-05,-0.0007355030393227935,-0.00036600432940758765,0.0,2.97,60
713.7793383803219,1781615254.446019,1.753419280052185,-0.005666387267410755,9.820481300354004,-1.1787534276663791e-05,-0.0005932702915742993,-0.00036494017695076764,0.0,2.98,60
713.7893383800983,1781615254.456022,1.7522509098052979,-0.004339946899563074,9.820590019226074,-7.919697964098305e-06,-0.00045387994032353163,-0.00036406898288987577,0.0,2.99,60
713.7993383798748,1781615254.4641502,1.7516651153564453,-0.005663813091814518,9.820898056030273,-4.192935648461571e-06,-0.00031890106038190424,-0.00036324470420368016,0.0,3.0,60
713.8093383796513,1781615254.4736545,1.7502408027648926,-0.002994889160618186,9.821361541748047,-3.61746486987613e-07,-0.00018968120275530964,-0.0003628139093052596,0.0,3.0100000000000002,60
713.8193383794278,1781615254.4861598,1.7499746084213257,-0.005611865781247616,9.821990966796875,3.0713476917298976e-06,-6.740776007063687e-05,-0.00036215558066032827,0.0,3.02,60
713.8293383792043,1781615254.4953232,1.748551845550537,-0.003014653455466032,9.822463035583496,4.42152850155253e-06,4.495538814808242e-05,-0.0003610960266087204,0.0,3.0300000000000002,60
713.8393383789808,1781615254.5034766,1.7479305267333984,-0.004321026150137186,9.823723793029785,7.722994268988259e-06,0.00015110780077520758,-0.00036064302548766136,0.0,3.04,60
713.8493383787572,1781615254.5127866,1.747820496559143,-0.005887400358915329,9.82466983795166,1.0577906323305797e-05,0.00024781966931186616,-0.00035997803206555545,0.0,3.0500000000000003,60
713.8593383785337,1781615254.5228078,1.7456997632980347,-0.004116381984204054,9.825742721557617,1.3331676200323272e-05,0.0003346827579662204,-0.00035954578197561204,0.0,3.06,60
713.8693383783102,1781615254.5303342,1.745319128036499,-0.004319130443036556,9.826817512512207,1.572608744027093e-05,0.00041130598401650786,-0.000359127763658762,0.0,3.0700000000000003,60
713.8793383780867,1781615254.5394132,1.7444305419921875,-0.004339058883488178,9.827937126159668,1.783355764928274e-05,0.0004774958360940218,-0.00035886417026631534,0.0,3.08,60
713.8893383778632,1781615254.5494883,1.7435625791549683,-0.004312898963689804,9.829090118408203,1.9539344066288322e-05,0.0005333523149602115,-0.0003585816884879023,0.0,3.09,60
713.8993383776397,1781615254.5600069,1.7423713207244873,-0.003027992555871606,9.830245018005371,2.0891315216431394e-05,0.0005788865964859724,-0.0003582640492822975,0.0,3.1,60
713.9093383774161,1781615254.5690973,1.7425193786621094,-0.005907483398914337,9.831371307373047,2.1644566004397348e-05,0.0006144485669210553,-0.0003576072340365499,0.0,3.11,60
713.9193383771926,1781615254.5786047,1.7406595945358276,-0.003095223568379879,9.83250904083252,2.228161429229658e-05,0.000640346494037658,-0.00035716642742045224,0.0,3.12,60
713.9293383769691,1781615254.5871108,1.739475965499878,-0.004138990771025419,9.833573341369629,2.236438922409434e-05,0.000656982883810997,-0.00035643792944028974,0.0,3.13,60
713.9393383767456,1781615254.6012802,1.7398695945739746,-0.005995524115860462,9.834588050842285,2.207424222433474e-05,0.0006649091374129057,-0.00035561443655751646,0.0,3.14,60
713.9493383765221,1781615254.608377,1.7377245426177979,-0.004172642249614,9.835579872131348,2.1868832845939323e-05,0.0006647876580245793,-0.00035505727282725275,0.0,3.15,60
713.9593383762985,1781615254.6188877,1.7372606992721558,-0.004418650176376104,9.836456298828125,2.1644842490786687e-05,0.0006571928388439119,-0.00035461876541376114,0.0,3.16,60
713.969338376075,1781615254.6316178,1.7362010478973389,-0.004389210604131222,9.837318420410156,2.120584213116672e-05,0.000642916071228683,-0.00035419061896391213,0.0,3.17,60
713.9793383758515,1781615254.6411462,1.7357505559921265,-0.0045766630209982395,9.838047981262207,2.0523255443549715e-05,0.0006225320976227522,-0.00035375228617340326,0.0,3.18,60
713.989338375628,1781615254.6506596,1.7341351509094238,-0.005443429574370384,9.838754653930664,1.9762923329835758e-05,0.0005969686317257583,-0.0003534126444719732,0.0,3.19,60
713.9993383754045,1781615254.6621957,1.7330641746520996,-0.0030440520495176315,9.839339256286621,1.9205650460207835e-05,0.00056681246496737,-0.00035342591581866145,0.0,3.2,60
714.009338375181,1781615254.6733682,1.7324144840240479,-0.004353413823992014,9.839839935302734,1.83474512596149e-05,0.0005328982369974256,-0.0003533302224241197,0.0,3.21,60
714.0193383749574,1781615254.6818736,1.731440544128418,-0.0043606823310256,9.840276718139648,1.7374151866533794e-05,0.000495931482873857,-0.000353095616446808,0.0,3.22,60
714.0293383747339,1781615254.6924005,1.7307583093643188,-0.0056729502975940704,9.840588569641113,1.6210420653806068e-05,0.0004565248382277787,-0.0003528565866872668,0.0,3.23,60
714.0393383745104,1781615254.7026114,1.729196310043335,-0.003043320495635271,9.840866088867188,1.530212102807127e-05,0.0004154790367465466,-0.00035294899134896696,0.0,3.24,60
714.0493383742869,1781615254.711137,1.728530764579773,-0.004347264301031828,9.841045379638672,1.4331592865346465e-05,0.0003735037462320179,-0.00035293155815452337,0.0,3.25,60
714.0593383740634,1781615254.7202134,1.7275453805923462,-0.004358831327408552,9.841160774230957,1.3073985428491142e-05,0.0003310697211418301,-0.00035270865191705525,0.0,3.2600000000000002,60
714.0693383738399,1781615254.7304974,1.7265580892562866,-0.004361642058938742,9.841203689575195,1.1804398127424065e-05,0.0002888839226216078,-0.000352489878423512,0.0,3.27,60
714.0793383736163,1781615254.7450156,1.7255700826644897,-0.004370931535959244,9.841174125671387,1.051469735102728e-05,0.0002473584609106183,-0.0003522232873365283,0.0,3.2800000000000002,60
714.0893383733928,1781615254.7502363,1.7245820760726929,-0.004379552323371172,9.841078758239746,9.322502592112869e-06,0.00020695957937277853,-0.00035195122472941875,0.0,3.29,60
714.0993383731693,1781615254.75975,1.7235901355743408,-0.004387408960610628,9.840954780578613,8.178335519914981e-06,0.00016823979967739433,-0.00035162625135853887,0.0,3.3000000000000003,60
714.1093383729458,1781615254.7682781,1.7223105430603027,-0.0030925157479941845,9.840751647949219,7.156772426242242e-06,0.00013136609049979597,-0.0003512954863253981,0.0,3.31,60
714.1193383727223,1781615254.7783642,1.7214571237564087,-0.005470672622323036,9.840503692626953,5.844296083523659e-06,9.67042869888246e-05,-0.00035058922367170453,0.0,3.3200000000000003,60
